example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
362,"{""choices"": ""[\""In order to ensure the comb is functioning properly before he grooms himself\"", \""To reassure the dog before it enters the competition\"", \""In order to clean the dog’s fur from any dirt or debris before presenting\"", \""To keep the dog calm and still in front of the judges\"", \""To draw the audience's attention to the dog's distinctive features\"", \""To adjust the dog's posture for the show judges\"", \""In order to comb the dog's hair, show the dog's most beautiful side\"", \""In order to test the grip of the comb on the dog’s coat\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, why is the man wearing khaki pants and black-framed glasses kneeling on one knee holding a comb?"", ""video_id"": ""8nN-dV3tUIU""}",8nN-dV3tUIU,"In the video, why is the man wearing khaki pants and black-framed glasses kneeling on one knee holding a comb?","[""In order to ensure the comb is functioning properly before he grooms himself"", ""To reassure the dog before it enters the competition"", ""In order to clean the dog’s fur from any dirt or debris before presenting"", ""To keep the dog calm and still in front of the judges"", ""To draw the audience's attention to the dog's distinctive features"", ""To adjust the dog's posture for the show judges"", ""In order to comb the dog's hair, show the dog's most beautiful side"", ""In order to test the grip of the comb on the dog’s coat""]",Animal & Pet / Event Cognition,G,C,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.1319197416305542,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,"X has slightly stronger confidence across margin and logit features, and G better matches grooming/showing the dog’s best side than cleaning dirt.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly stronger confidence across margin and logit features, and G better matches grooming/showing the dog’s best side than cleaning dirt.""}"
363,"{""choices"": ""[\""Boston Terrier\"", \""Dalmatian\"", \""Harlequin\"", \""English Setter\"", \""Pointer\"", \""Great Dane\"", \""French Bulldog\""]"", ""correct_choice"": ""B"", ""question"": ""What breed is the first dog that appears in the video?"", ""video_id"": ""8nN-dV3tUIU""}",8nN-dV3tUIU,What breed is the first dog that appears in the video?,"[""Boston Terrier"", ""Dalmatian"", ""Harlequin"", ""English Setter"", ""Pointer"", ""Great Dane"", ""French Bulldog""]",Animal & Pet / 2D Spatial Perception,B,B,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.05971279740333557,True,False,llm,llm_verifier_disagreement,route_112,X,0.74,X has clearly stronger margins and lower entropy; Y is near-tied and was low-confidence.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.74,""reason"":""X has clearly stronger margins and lower entropy; Y is near-tied and was low-confidence.""}"
364,"{""choices"": ""[\""6\"", \""4\"", \""5\"", \""7\"", \""3\"", \""2\""]"", ""correct_choice"": ""E"", ""question"": ""How many fields are there in the Google DaLL-E3 application form in the video?"", ""video_id"": ""ApdVwdo-L4s""}",ApdVwdo-L4s,How many fields are there in the Google DaLL-E3 application form in the video?,"[""6"", ""4"", ""5"", ""7"", ""3"", ""2""]",Instruction & Knowledge / Entity Perception,E,A,D,0.0,0.0,tie,prob_margin,0.4,lt,0.04417121410369873,True,False,llm,llm_verifier_disagreement,route_224,Y,0.58,"Y has slightly higher top1 probability and margin, with lower entropy than X, so it looks more likely.",,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has slightly higher top1 probability and margin, with lower entropy than X, so it looks more likely.""}"
365,"{""choices"": ""[\""Midjourney\"", \""DaLL-E3\"", \""Artbreeder\"", \""OpenAI GPT\"", \""DeepArt\"", \""Stable Diffusion\""]"", ""correct_choice"": ""B"", ""question"": ""If I didn't use funds in the video, which one would I prefer to use?"", ""video_id"": ""ApdVwdo-L4s""}",ApdVwdo-L4s,"If I didn't use funds in the video, which one would I prefer to use?","[""Midjourney"", ""DaLL-E3"", ""Artbreeder"", ""OpenAI GPT"", ""DeepArt"", ""Stable Diffusion""]",Instruction & Knowledge / Text Cognition,B,A,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.22195830941200256,True,False,llm,llm_verifier_disagreement,route_224,Y,0.82,"Y has much stronger confidence signals: higher top1_prob, prob_margin, and lower entropy than X.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.82,""reason"":""Y has much stronger confidence signals: higher top1_prob, prob_margin, and lower entropy than X.""}"
366,"{""choices"": ""[\""green color\"", \""blue color\"", \""purple color\"", \""red color\"", \""orange color\"", \""yellow color\"", \""white color\"", \""pink color\""]"", ""correct_choice"": ""E"", ""question"": ""In the video with fireworks, what color is the leftmost firework?"", ""video_id"": ""ApdVwdo-L4s""}",ApdVwdo-L4s,"In the video with fireworks, what color is the leftmost firework?","[""green color"", ""blue color"", ""purple color"", ""red color"", ""orange color"", ""yellow color"", ""white color"", ""pink color""]",Instruction & Knowledge / Entity Perception,E,B,D,0.0,0.0,tie,prob_margin,0.4,lt,0.22136346995830536,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has clearly stronger confidence signals: higher top1_prob, nonzero margin, and lower entropy than Y.",,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has clearly stronger confidence signals: higher top1_prob, nonzero margin, and lower entropy than Y.""}"
370,"{""choices"": ""[\""Beginner-friendly\"", \""Streamlined process\"", \""Simplified features\"", \""User-friendly interface\"", \""High accessibility\"", \""Easy to use\""]"", ""correct_choice"": ""F"", ""question"": ""What is the first advantage of DALL-E3 mentioned by the protagonist in the video?"", ""video_id"": ""ApdVwdo-L4s""}",ApdVwdo-L4s,What is the first advantage of DALL-E3 mentioned by the protagonist in the video?,"[""Beginner-friendly"", ""Streamlined process"", ""Simplified features"", ""User-friendly interface"", ""High accessibility"", ""Easy to use""]",Instruction & Knowledge / Text Cognition,F,A,C,0.0,0.0,tie,prob_margin,0.4,lt,0.11451312899589539,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,"Y has slightly better margin/logit confidence, and “beginner-friendly” fits a first advantage better than “simplified features.”",,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has slightly better margin/logit confidence, and “beginner-friendly” fits a first advantage better than “simplified features.”""}"
380,"{""choices"": ""[\""A volunteer rescuer.\"", \""A construction worker.\"", \""A police officer.\"", \""An emergency responder.\"", \""A utility worker.\"", \""A paramedic.\"", \""A firefighter.\"", \""A security guard.\""]"", ""correct_choice"": ""G"", ""question"": ""Who is the man in the black shirt who smashed the car window in the video?"", ""video_id"": ""BV11m421V7XL""}",BV11m421V7XL,Who is the man in the black shirt who smashed the car window in the video?,"[""A volunteer rescuer."", ""A construction worker."", ""A police officer."", ""An emergency responder."", ""A utility worker."", ""A paramedic."", ""A firefighter."", ""A security guard.""]",Life Record / Entity Cognition,G,D,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.122840017080307,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,"X has stronger confidence margins and lower entropy than Y, so firefighter is more likely than the broader emergency responder label.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has stronger confidence margins and lower entropy than Y, so firefighter is more likely than the broader emergency responder label.""}"
388,"{""choices"": ""[\""Cartoon Fish\"", \""Cartoon Dog\"", \""Cartoon Duck\"", \""Cartoon Bear\"", \""Cartoon Cat\"", \""Cartoon Elephant\"", \""Cartoon Bunny\""]"", ""correct_choice"": ""G"", ""question"": ""When the protagonist in the video is carrying a basket and preparing to leave, what is the pattern on the packaging box of the items on the shelf in front of the protagonist in the video?"", ""video_id"": ""BV12b411R7fX""}",BV12b411R7fX,"When the protagonist in the video is carrying a basket and preparing to leave, what is the pattern on the packaging box of the items on the shelf in front of the protagonist in the video?","[""Cartoon Fish"", ""Cartoon Dog"", ""Cartoon Duck"", ""Cartoon Bear"", ""Cartoon Cat"", ""Cartoon Elephant"", ""Cartoon Bunny""]",Electonic/Social Gaming / 2D Spatial Perception,G,G,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,"Y has slightly better confidence signals: higher top1_prob, nonzero margin, and lower entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has slightly better confidence signals: higher top1_prob, nonzero margin, and lower entropy.""}"
392,"{""choices"": ""[\""The game rules changed\"", \""The game is too difficult\"", \""The game is paused\"", \""The game is lost\"", \""The game has no winner\"", \""The game is too long\"", \""The game is boring\"", \""The game is unfair\""]"", ""correct_choice"": ""D"", ""question"": ""Why did He Junjie look very sad and say \""I don't want to play this game anymore\"" in the video?"", ""video_id"": ""BV12b411R7fX""}",BV12b411R7fX,"Why did He Junjie look very sad and say ""I don't want to play this game anymore"" in the video?","[""The game rules changed"", ""The game is too difficult"", ""The game is paused"", ""The game is lost"", ""The game has no winner"", ""The game is too long"", ""The game is boring"", ""The game is unfair""]",Electonic/Social Gaming / Entity Cognition,D,D,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.06332993507385254,True,False,llm,llm_verifier_disagreement,route_112,Y,0.78,Y has much stronger confidence margins and lower entropy; 'game is lost' fits the sad reaction better than 'no winner'.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has much stronger confidence margins and lower entropy; 'game is lost' fits the sad reaction better than 'no winner'.""}"
399,"{""choices"": ""[\""5\"", \""9\"", \""15\"", \""7\"", \""3\"", \""12\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, the male waiter who serves the pot to the protagonist is wearing a red short-sleeved shirt, a black mask and black gloves. What number is printed on the short-sleeve shirt on his right arm?"", ""video_id"": ""BV13Q4y1E732""}",BV13Q4y1E732,"In the video, the male waiter who serves the pot to the protagonist is wearing a red short-sleeved shirt, a black mask and black gloves. What number is printed on the short-sleeve shirt on his right arm?","[""5"", ""9"", ""15"", ""7"", ""3"", ""12""]",Life Record / Text Perception,E,B,D,0.0,0.0,tie,prob_margin,0.4,lt,0.055382564663887024,True,False,llm,llm_verifier_disagreement,route_112,X,0.56,X has slightly better overall confidence signals; Y is low-margin and higher entropy.,,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X has slightly better overall confidence signals; Y is low-margin and higher entropy.""}"
400,"{""choices"": ""[\""morning\"", \""night\"", \""afternoon\"", \""dusk\"", \""dawn\"", \""evening\"", \""twilight\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, the protagonist finished eating at a buffet restaurant in Bangkok and was pouring water into his cup. What time was it?"", ""video_id"": ""BV13Q4y1E732""}",BV13Q4y1E732,"In the video, the protagonist finished eating at a buffet restaurant in Bangkok and was pouring water into his cup. What time was it?","[""morning"", ""night"", ""afternoon"", ""dusk"", ""dawn"", ""evening"", ""twilight""]",Life Record / Scene Perception,F,B,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.055368900299072266,True,False,llm,llm_verifier_disagreement,route_224,X,0.54,"Both are close, but X has slightly lower entropy and the scene of finishing a buffet meal in Bangkok more plausibly fits evening than night.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.54,""reason"":""Both are close, but X has slightly lower entropy and the scene of finishing a buffet meal in Bangkok more plausibly fits evening than night.""}"
403,"{""choices"": ""[\""1. Fried garlic chips 2. Hot sauce 3. Stinky vegetables\"", \""1. Stinky vegetables 2. Hot sauce 3. Fried garlic chips\"", \""1. Hot sauce 2. Fried garlic chips 3. Stinky vegetables\"", \""1. Fried garlic chips 2. Stinky vegetables 3. Hot sauce\"", \""1. Hot sauce 2. Stinky vegetables 3. Fried garlic chips\"", \""1. Stinky vegetables 2. Fried garlic chips 3. Hot sauce\""]"", ""correct_choice"": ""C"", ""question"": ""When the protagonist in the video is preparing to eat oysters, in what order does he put the condiments on the oysters?"", ""video_id"": ""BV13Q4y1E732""}",BV13Q4y1E732,"When the protagonist in the video is preparing to eat oysters, in what order does he put the condiments on the oysters?","[""1. Fried garlic chips 2. Hot sauce 3. Stinky vegetables"", ""1. Stinky vegetables 2. Hot sauce 3. Fried garlic chips"", ""1. Hot sauce 2. Fried garlic chips 3. Stinky vegetables"", ""1. Fried garlic chips 2. Stinky vegetables 3. Hot sauce"", ""1. Hot sauce 2. Stinky vegetables 3. Fried garlic chips"", ""1. Stinky vegetables 2. Fried garlic chips 3. Hot sauce""]",Life Record / Event Cognition,C,B,E,0.0,0.0,tie,prob_margin,0.4,lt,0.03490284085273743,True,False,llm,llm_verifier_disagreement,route_112,Y,0.82,"Y has much stronger confidence signals (higher top1_prob, prob_margin, and logit_margin; lower entropy).",,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.82,""reason"":""Y has much stronger confidence signals (higher top1_prob, prob_margin, and logit_margin; lower entropy).""}"
404,"{""choices"": ""[\""18:28:00\"", \""19:38:00\"", \""18:48:00\"", \""17:38:00\"", \""18:37:00\"", \""18:58:00\"", \""18:38:00\"", \""18:33:00\""]"", ""correct_choice"": ""G"", ""question"": ""After entering the last cave, the protagonist of the video uses a mobile phone for lighting. Can you see what time is displayed on the phone at that time?"", ""video_id"": ""BV13j411a7Rt""}",BV13j411a7Rt,"After entering the last cave, the protagonist of the video uses a mobile phone for lighting. Can you see what time is displayed on the phone at that time?","[""18:28:00"", ""19:38:00"", ""18:48:00"", ""17:38:00"", ""18:37:00"", ""18:58:00"", ""18:38:00"", ""18:33:00""]",Sports & Exercise / Text Perception,G,A,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.032943472266197205,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,Candidate Y has clearly stronger confidence margins and higher top1 probability; X is low-margin and less supported.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Candidate Y has clearly stronger confidence margins and higher top1 probability; X is low-margin and less supported.""}"
408,"{""choices"": ""[\""Dark Horse\"", \""Brown Bull\"", \""Wild Boar\"", \""Wild Buffalo\"", \""Black Bull\"", \""Mountain Goat\"", \""Black Bear\""]"", ""correct_choice"": ""E"", ""question"": ""What creature appeared in the video that interrupted the ride of the team?"", ""video_id"": ""BV13j411a7Rt""}",BV13j411a7Rt,What creature appeared in the video that interrupted the ride of the team?,"[""Dark Horse"", ""Brown Bull"", ""Wild Boar"", ""Wild Buffalo"", ""Black Bull"", ""Mountain Goat"", ""Black Bear""]",Sports & Exercise / Event Perception,E,G,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.23497188091278076,True,False,llm,llm_verifier_disagreement,route_112,Y,0.9,Y has much stronger confidence margins and lower entropy; black bear is the more likely video creature.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.9,""reason"":""Y has much stronger confidence margins and lower entropy; black bear is the more likely video creature.""}"
410,"{""choices"": ""[\""A green bottle\"", \""A black helmet\"", \""A white bag\"", \""A yellow sticker\"", \""A blue flag\"", \""A brown satchel\"", \""A red scarf\""]"", ""correct_choice"": ""C"", ""question"": ""What's the decoration on the front of the bicycle of the protagonist in the video before downhill?"", ""video_id"": ""BV13j411a7Rt""}",BV13j411a7Rt,What's the decoration on the front of the bicycle of the protagonist in the video before downhill?,"[""A green bottle"", ""A black helmet"", ""A white bag"", ""A yellow sticker"", ""A blue flag"", ""A brown satchel"", ""A red scarf""]",Sports & Exercise / Entity Perception,C,D,A,0.0,0.0,tie,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.82,"Y has much stronger confidence: higher top1_prob and clear margins, while X is tied and low-confidence.",,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.82,""reason"":""Y has much stronger confidence: higher top1_prob and clear margins, while X is tied and low-confidence.""}"
415,"{""choices"": ""[\""A blue gun.\"", \""A silver gun.\"", \""A gold gun.\"", \""A red gun.\"", \""A purple gun.\"", \""A green gun.\"", \""A black gun.\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, when the subtitle says \""on my god\"", what color gun is the main character holding?"", ""video_id"": ""BV13q421c7QG""}",BV13q421c7QG,"In the video, when the subtitle says ""on my god"", what color gun is the main character holding?","[""A blue gun."", ""A silver gun."", ""A gold gun."", ""A red gun."", ""A purple gun."", ""A green gun."", ""A black gun.""]",Electonic/Social Gaming / Entity Perception,D,E,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.11149339377880096,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,"X has higher top1 probability and lower entropy, suggesting a slightly stronger prediction than Y.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has higher top1 probability and lower entropy, suggesting a slightly stronger prediction than Y.""}"
422,"{""choices"": ""[\""15th second\"", \""16th second\"", \""17th second\"", \""14th second\"", \""18th second\"", \""20th second\"", \""19th second\""]"", ""correct_choice"": ""B"", ""question"": ""When was the protagonist killed for the first time in the video?"", ""video_id"": ""BV13q421c7QG""}",BV13q421c7QG,When was the protagonist killed for the first time in the video?,"[""15th second"", ""16th second"", ""17th second"", ""14th second"", ""18th second"", ""20th second"", ""19th second""]",Electonic/Social Gaming / Time Perception,B,D,A,0.0,0.0,tie,prob_margin,0.4,lt,0.051407426595687866,True,False,llm,llm_verifier_disagreement,route_112,Y,0.78,"Y has clearly stronger confidence: higher top1_prob and margins, lower entropy.",,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has clearly stronger confidence: higher top1_prob and margins, lower entropy.""}"
428,"{""choices"": ""[\""Serve tea\"", \""Offer drinks\"", \""Send Xiao Long Bao\"", \""Take an order\"", \""Introduce himself\"", \""Deliver dessert\"", \""Bring steamed vegetables\"", \""Clear the table\""]"", ""correct_choice"": ""C"", ""question"": ""What did the waiter do when he first appeared in the video?"", ""video_id"": ""BV13t411N7K6""}",BV13t411N7K6,What did the waiter do when he first appeared in the video?,"[""Serve tea"", ""Offer drinks"", ""Send Xiao Long Bao"", ""Take an order"", ""Introduce himself"", ""Deliver dessert"", ""Bring steamed vegetables"", ""Clear the table""]",Art & Culture / Event Cognition,C,B,E,0.0,0.0,tie,prob_margin,0.4,lt,0.03599625825881958,True,False,llm,llm_verifier_disagreement,route_112,X,0.78,X has much stronger confidence signals overall: higher top1/prob margin and lower entropy. Y is especially weak with a tiny margin.,,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.78,""reason"":""X has much stronger confidence signals overall: higher top1/prob margin and lower entropy. Y is especially weak with a tiny margin.""}"
429,"{""choices"": ""[\""Full-length portrait of four Asian businesspeople\"", \""Full-length portrait of three Arab men and one European man\"", \""Full-length portrait of four Arabs\"", \""Full-length portrait of a conference meeting\"", \""Full-length portrait of Arab men in a desert\"", \""Full-length landscape of an urban skyline\"", \""Full-length portrait of a mountain scene\"", \""Full-length portrait of four women in traditional attire\""]"", ""correct_choice"": ""C"", ""question"": ""When the Chinese woman in the video was showing the picture, what pattern appeared on the picture on the screen?"", ""video_id"": ""BV13t411N7K6""}",BV13t411N7K6,"When the Chinese woman in the video was showing the picture, what pattern appeared on the picture on the screen?","[""Full-length portrait of four Asian businesspeople"", ""Full-length portrait of three Arab men and one European man"", ""Full-length portrait of four Arabs"", ""Full-length portrait of a conference meeting"", ""Full-length portrait of Arab men in a desert"", ""Full-length landscape of an urban skyline"", ""Full-length portrait of a mountain scene"", ""Full-length portrait of four women in traditional attire""]",Art & Culture / 2D Spatial Perception,C,C,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.336639940738678,True,False,llm,llm_verifier_disagreement,route_224,X,0.72,"X has clearly stronger margins and lower entropy than Y, so it is more likely correct.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has clearly stronger margins and lower entropy than Y, so it is more likely correct.""}"
430,"{""choices"": ""[\""Band pattern\"", \""Tattoo pattern\"", \""Glove pattern\"", \""Ring pattern\"", \""Watch pattern\"", \""Cufflink pattern\"", \""Bracelet pattern\""]"", ""correct_choice"": ""E"", ""question"": ""When the man in the video put on the white hat, what pattern appeared on his right hand?"", ""video_id"": ""BV13t411N7K6""}",BV13t411N7K6,"When the man in the video put on the white hat, what pattern appeared on his right hand?","[""Band pattern"", ""Tattoo pattern"", ""Glove pattern"", ""Ring pattern"", ""Watch pattern"", ""Cufflink pattern"", ""Bracelet pattern""]",Art & Culture / 2D Spatial Perception,E,B,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.2619152367115021,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has stronger margin and lower entropy overall, suggesting more reliable prediction than Y.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has stronger margin and lower entropy overall, suggesting more reliable prediction than Y.""}"
434,"{""choices"": ""[\""Man's home\"", \""His friend's house\"", \""Shopping mall\"", \""Nearby café\"", \""Man's office\"", \""Local market\"", \""Bus stop\"", \""Park\""]"", ""correct_choice"": ""A"", ""question"": ""Where does the scene go in the video after the protagonist says \""It's more comfortable to walk\""?"", ""video_id"": ""BV13t411N7K6""}",BV13t411N7K6,"Where does the scene go in the video after the protagonist says ""It's more comfortable to walk""?","[""Man's home"", ""His friend's house"", ""Shopping mall"", ""Nearby café"", ""Man's office"", ""Local market"", ""Bus stop"", ""Park""]",Art & Culture / Scene Perception,A,C,D,0.0,0.0,tie,prob_margin,0.4,lt,0.09743767976760864,True,False,llm,llm_verifier_disagreement,route_112,X,0.89,X has much stronger confidence across all metrics; Y is low-margin and higher-entropy.,,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.89,""reason"":""X has much stronger confidence across all metrics; Y is low-margin and higher-entropy.""}"
436,"{""choices"": ""[\""2\"", \""4\"", \""1\"", \""3\"", \""6\"", \""5\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when Jiang Dunhao put Wang Yiheng's homemade rolling pin on the table, how many iron bowls were there next to his left hand?"", ""video_id"": ""BV1424y1g7Qp""}",BV1424y1g7Qp,"In the video, when Jiang Dunhao put Wang Yiheng's homemade rolling pin on the table, how many iron bowls were there next to his left hand?","[""2"", ""4"", ""1"", ""3"", ""6"", ""5""]",Art & Culture / Entity Perception,A,A,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.041750937700271606,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,"X has stronger margins and slightly lower entropy than Y, so it is more likely correct.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has stronger margins and slightly lower entropy than Y, so it is more likely correct.""}"
