example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
2219,"{""choices"": ""[\""Practicing yoga poses\"", \""Stretching on a mat\"", \""Running on a treadmill\"", \""Cycling on a stationary bike\"", \""Lifting weights\"", \""Jumping rope\"", \""Walking on a treadmill\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, the protagonist finishes jogging and goes to the gym to see what his teammates in blue and black training suits are doing."", ""video_id"": ""BV1s44y1W7Ru""}",BV1s44y1W7Ru,"In the video, the protagonist finishes jogging and goes to the gym to see what his teammates in blue and black training suits are doing.","[""Practicing yoga poses"", ""Stretching on a mat"", ""Running on a treadmill"", ""Cycling on a stationary bike"", ""Lifting weights"", ""Jumping rope"", ""Walking on a treadmill""]",Life Record / Entity Perception,C,E,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.24027162790298462,True,False,llm,llm_verifier_disagreement,route_112,Y,0.72,"Y has stronger confidence across top1, margin, and lower entropy; lifting weights is also plausible for teammates in training suits.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has stronger confidence across top1, margin, and lower entropy; lifting weights is also plausible for teammates in training suits.""}"
2221,"{""choices"": ""[\""Checking notes while facing the protagonist\"", \""Holding a stopwatch to time the protagonist's jumps\"", \""Holding up the phone to shoot the protagonist jumping on one leg\"", \""Talking on a phone while glancing at the protagonist\"", \""Waving a flag to signal the end of the exercise\"", \""Clapping to motivate the protagonist during the jumps\"", \""Adjusting lighting equipment for better visibility\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, when the protagonist finished jogging and was doing single-leg jumping training on the stairs on his way back, what was the staff in black clothes doing behind him?"", ""video_id"": ""BV1s44y1W7Ru""}",BV1s44y1W7Ru,"In the video, when the protagonist finished jogging and was doing single-leg jumping training on the stairs on his way back, what was the staff in black clothes doing behind him?","[""Checking notes while facing the protagonist"", ""Holding a stopwatch to time the protagonist's jumps"", ""Holding up the phone to shoot the protagonist jumping on one leg"", ""Talking on a phone while glancing at the protagonist"", ""Waving a flag to signal the end of the exercise"", ""Clapping to motivate the protagonist during the jumps"", ""Adjusting lighting equipment for better visibility""]",Life Record / Event Perception,C,D,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.05140760540962219,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,X has higher top1 probability and lower entropy; the scene likely shows someone filming the jumps rather than talking on a phone.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has higher top1 probability and lower entropy; the scene likely shows someone filming the jumps rather than talking on a phone.""}"
2264,"{""choices"": ""[\""Prawn Laksa\"", \""Lemongrass Chicken\"", \""Beef Rendang\"", \""Grilled Tofu Skewers\"", \""Fish Curry\"", \""Nasi Lemak\"", \""Chicken Satay\""]"", ""correct_choice"": ""G"", ""question"": ""What is the special dish for the Singapore Airlines lunch appetizer in the video?"", ""video_id"": ""BV1sy4y1w7yM""}",BV1sy4y1w7yM,What is the special dish for the Singapore Airlines lunch appetizer in the video?,"[""Prawn Laksa"", ""Lemongrass Chicken"", ""Beef Rendang"", ""Grilled Tofu Skewers"", ""Fish Curry"", ""Nasi Lemak"", ""Chicken Satay""]",Special Scenes / Entity Perception,G,A,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.034449607133865356,True,False,llm,llm_verifier_disagreement,route_112,X,0.74,"X has clearly stronger confidence signals: higher top1/prob margin and much larger logit margin, with slightly lower entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.74,""reason"":""X has clearly stronger confidence signals: higher top1/prob margin and much larger logit margin, with slightly lower entropy.""}"
2278,"{""choices"": ""[\""1 and 2\"", \""1, 2 and 3\"", \""Only 1\"", \""Only 2\"", \""2 and 3\"", \""1 and 3\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, the protagonist got a rusty padlock and did what with it? 1. Brush it with a brush 2. Soak it in a special solution 3. Scrape off the rust on the surface"", ""video_id"": ""BV1tP411s7nF""}",BV1tP411s7nF,"In the video, the protagonist got a rusty padlock and did what with it? 1. Brush it with a brush 2. Soak it in a special solution 3. Scrape off the rust on the surface","[""1 and 2"", ""1, 2 and 3"", ""Only 1"", ""Only 2"", ""2 and 3"", ""1 and 3""]",Instruction & Knowledge / Hallucination,B,B,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.053032517433166504,True,False,llm,llm_verifier_disagreement,route_112,Y,0.98,Y has much stronger confidence across all metrics; X is comparatively uncertain.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.98,""reason"":""Y has much stronger confidence across all metrics; X is comparatively uncertain.""}"
2283,"{""choices"": ""[\""11:00\"", \""12:00\"", \""11:15\"", \""10:55\"", \""11:05\"", \""10:30\"", \""11:45\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when did the protagonist open the padlock?"", ""video_id"": ""BV1tP411s7nF""}",BV1tP411s7nF,"In the video, when did the protagonist open the padlock?","[""11:00"", ""12:00"", ""11:15"", ""10:55"", ""11:05"", ""10:30"", ""11:45""]",Instruction & Knowledge / Time Perception,A,A,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.0846099853515625,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,"X has higher top1/prob margin and lower entropy, so it looks slightly more confident.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has higher top1/prob margin and lower entropy, so it looks slightly more confident.""}"
2307,"{""choices"": ""[\""4\"", \""2\"", \""7\"", \""6\"", \""3\"", \""8\"", \""5\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, how many shots were thrown?"", ""video_id"": ""BV1th411W795""}",BV1th411W795,"In the video, how many shots were thrown?","[""4"", ""2"", ""7"", ""6"", ""3"", ""8"", ""5""]",Special Scenes / Event Perception,G,D,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.02857239544391632,True,False,llm,llm_verifier_disagreement,route_112,Y,0.62,"Y has higher top1/prob margin and lower entropy, so it looks more confident.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.62,""reason"":""Y has higher top1/prob margin and lower entropy, so it looks more confident.""}"
2312,"{""choices"": ""[\""Lauren Cuthbertson rehearsing with others\"", \""Lauren Cuthbertson talking\"", \""Lauren Cuthbertson adjusting her costume\"", \""Lauren Cuthbertson stretching\"", \""Lauren Cuthbertson dancing\"", \""Lauren Cuthbertson practicing poses\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, what happened between [[00:47:34, 00:47:40]]"", ""video_id"": ""BV1th411W795""}",BV1th411W795,"In the video, what happened between [[00:47:34, 00:47:40]]","[""Lauren Cuthbertson rehearsing with others"", ""Lauren Cuthbertson talking"", ""Lauren Cuthbertson adjusting her costume"", ""Lauren Cuthbertson stretching"", ""Lauren Cuthbertson dancing"", ""Lauren Cuthbertson practicing poses""]",Special Scenes / Time Perception,E,E,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.16958826780319214,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has clearly stronger confidence margins and lower entropy than Y, so it is more likely correct.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has clearly stronger confidence margins and lower entropy than Y, so it is more likely correct.""}"
2325,"{""choices"": ""[\""Hummingbird\"", \""Ladybug\"", \""Butterfly\"", \""Peacock\"", \""Orchid\"", \""Firefly\"", \""Dragonfly\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, when the subtitle \""Wow, so gorgeous\"" appears, what is the pattern on the scroll that is pulled open?"", ""video_id"": ""BV1ts421T7kW""}",BV1ts421T7kW,"In the video, when the subtitle ""Wow, so gorgeous"" appears, what is the pattern on the scroll that is pulled open?","[""Hummingbird"", ""Ladybug"", ""Butterfly"", ""Peacock"", ""Orchid"", ""Firefly"", ""Dragonfly""]",Life Record / 2D Spatial Perception,C,E,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.17916180193424225,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has higher top1 probability and lower entropy, indicating stronger overall confidence.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1 probability and lower entropy, indicating stronger overall confidence.""}"
2337,"{""choices"": ""[\""Plaster\"", \""Wood\"", \""Stone\"", \""Glass\"", \""Concrete\"", \""Brick\"", \""Marble\""]"", ""correct_choice"": ""C"", ""question"": ""When the protagonist in the video was filming the interior of the church, what were the walls of the church made of?"", ""video_id"": ""BV1u94y1b7FE""}",BV1u94y1b7FE,"When the protagonist in the video was filming the interior of the church, what were the walls of the church made of?","[""Plaster"", ""Wood"", ""Stone"", ""Glass"", ""Concrete"", ""Brick"", ""Marble""]",Art & Culture / Entity Perception,C,C,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.3455987274646759,True,False,llm,llm_verifier_disagreement,route_112,Y,0.74,"Y has stronger confidence signals overall (higher top1_prob, prob_margin, and logit_margin), so Stone is more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has stronger confidence signals overall (higher top1_prob, prob_margin, and logit_margin), so Stone is more likely.""}"
2344,"{""choices"": ""[\""7 boxes\"", \""4 boxes\"", \""3 boxes\"", \""5 boxes\"", \""6 boxes\"", \""2 boxes\"", \""1 box\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, when the protagonist was making the cake and putting the chocolate beans at the end, how many boxes of larger chocolates did he take?"", ""video_id"": ""BV1uC4y1278A""}",BV1uC4y1278A,"In the video, when the protagonist was making the cake and putting the chocolate beans at the end, how many boxes of larger chocolates did he take?","[""7 boxes"", ""4 boxes"", ""3 boxes"", ""5 boxes"", ""6 boxes"", ""2 boxes"", ""1 box""]",Life Record / Entity Perception,G,F,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.0850796103477478,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,X has stronger confidence signals overall: higher top1/prob margin and lower entropy than Y.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has stronger confidence signals overall: higher top1/prob margin and lower entropy than Y.""}"
2351,"{""choices"": ""[\""Rishi Shift and Deliver\"", \""Lishi Move and Carry\"", \""Zishi Transport and Logistics\"", \""Qishi Haul and Drop\"", \""Yishi Courier and Moving\"", \""Jishi Moving and Delivery\""]"", ""correct_choice"": ""F"", ""question"": ""What are the six big words on the right side of the yellow truck when the protagonist arrives at the bus stop in the video?"", ""video_id"": ""BV1uM4y1y7Yb""}",BV1uM4y1y7Yb,What are the six big words on the right side of the yellow truck when the protagonist arrives at the bus stop in the video?,"[""Rishi Shift and Deliver"", ""Lishi Move and Carry"", ""Zishi Transport and Logistics"", ""Qishi Haul and Drop"", ""Yishi Courier and Moving"", ""Jishi Moving and Delivery""]",Instruction & Knowledge / Text Perception,F,F,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.0737302303314209,True,False,llm,llm_verifier_disagreement,route_112,Y,0.72,"Y has clearly stronger confidence signals: higher top1_prob, much larger prob_margin, and larger logit_margin.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has clearly stronger confidence signals: higher top1_prob, much larger prob_margin, and larger logit_margin.""}"
2354,"{""choices"": ""[\""Advisor Gaige\"", \""Instructor Heige\"", \""Mentor Leige\"", \""Trainer Huige\"", \""Coach Zhang\"", \""Coach Haige\"", \""Guide Haike\"", \""Driver Haige\""]"", ""correct_choice"": ""F"", ""question"": ""Who is the man sitting in the driver's seat in the video?"", ""video_id"": ""BV1uM4y1y7Yb""}",BV1uM4y1y7Yb,Who is the man sitting in the driver's seat in the video?,"[""Advisor Gaige"", ""Instructor Heige"", ""Mentor Leige"", ""Trainer Huige"", ""Coach Zhang"", ""Coach Haige"", ""Guide Haike"", ""Driver Haige""]",Instruction & Knowledge / Entity Cognition,F,F,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.032289862632751465,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has higher top1 probability and lower entropy, indicating stronger confidence.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1 probability and lower entropy, indicating stronger confidence.""}"
2362,"{""choices"": ""[\""Compact mirror\"", \""Makeup mirror\"", \""Hairbrush\"", \""Purse\"", \""Powder brush\"", \""Lipstick case\""]"", ""correct_choice"": ""B"", ""question"": ""What is the thing in the left hand of the woman behind the man with black-framed glasses in the video?"", ""video_id"": ""BV1uZ42147q5""}",BV1uZ42147q5,What is the thing in the left hand of the woman behind the man with black-framed glasses in the video?,"[""Compact mirror"", ""Makeup mirror"", ""Hairbrush"", ""Purse"", ""Powder brush"", ""Lipstick case""]",Humor/funny / Entity Perception,B,D,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.09690205752849579,True,False,llm,llm_verifier_disagreement,route_112,Y,0.74,"Y has stronger confidence across top1, margin, and lower entropy; purse is more plausible than a mirror here.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has stronger confidence across top1, margin, and lower entropy; purse is more plausible than a mirror here.""}"
2384,"{""choices"": ""[\""Turn on the lights\"", \""Fasten the seatbelt\"", \""Adjust the seat\"", \""Draw the curtains\"", \""Check the mirror\"", \""Open the glove compartment\"", \""Start the engine\""]"", ""correct_choice"": ""D"", ""question"": ""What is the first thing the man does after getting in the car in the video?"", ""video_id"": ""BV1vWebeSEVU""}",BV1vWebeSEVU,What is the first thing the man does after getting in the car in the video?,"[""Turn on the lights"", ""Fasten the seatbelt"", ""Adjust the seat"", ""Draw the curtains"", ""Check the mirror"", ""Open the glove compartment"", ""Start the engine""]",Driving / Event Perception,D,D,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_224,X,0.57,"Y is clearly implausible for a car-driving action, while X is at least a plausible in-car first step; confidence features are mixed but X fits the context better.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.57,""reason"":""Y is clearly implausible for a car-driving action, while X is at least a plausible in-car first step; confidence features are mixed but X fits the context better.""}"
2409,"{""choices"": ""[\""midnight green\"", \""black\"", \""charcoal\"", \""ash gray\"", \""deep brown\"", \""dark blue\"", \""navy\"", \""slate\""]"", ""correct_choice"": ""B"", ""question"": ""What color is the water bottle on the waist of the man in red clothes when he is climbing down in the video?"", ""video_id"": ""BV1wR4y1N7Dt""}",BV1wR4y1N7Dt,What color is the water bottle on the waist of the man in red clothes when he is climbing down in the video?,"[""midnight green"", ""black"", ""charcoal"", ""ash gray"", ""deep brown"", ""dark blue"", ""navy"", ""slate""]",Special Scenes / Entity Perception,B,B,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.29112860560417175,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has higher top1 probability, larger margin, and lower entropy, so it looks more reliable.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1 probability, larger margin, and lower entropy, so it looks more reliable.""}"
2410,"{""choices"": ""[\""Swung on a rope\"", \""Threw gear from the helicopter\"", \""Rappelled down the cliff\"", \""Took a photo from the helicopter\"", \""Parachuted into the canyon\"", \""Climbed onto the helicopter\"", \""Jumped out of the helicopter\""]"", ""correct_choice"": ""G"", ""question"": ""What did the man in red do during the time period [[123, 127]] in the video?"", ""video_id"": ""BV1wR4y1N7Dt""}",BV1wR4y1N7Dt,"What did the man in red do during the time period [[123, 127]] in the video?","[""Swung on a rope"", ""Threw gear from the helicopter"", ""Rappelled down the cliff"", ""Took a photo from the helicopter"", ""Parachuted into the canyon"", ""Climbed onto the helicopter"", ""Jumped out of the helicopter""]",Special Scenes / Time Perception,G,B,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.2062753438949585,True,False,llm,llm_verifier_disagreement,route_224,X,0.72,X has clearly stronger confidence signals: higher top1/prob margin and lower entropy than Y.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has clearly stronger confidence signals: higher top1/prob margin and lower entropy than Y.""}"
2414,"{""choices"": ""[\""Desert Environment\"", \""Arid Landscape\"", \""Canyon Environment\"", \""Mountain Environment\"", \""Steppe Terrain\"", \""Savannah Environment\"", \""Rocky Plateau\""]"", ""correct_choice"": ""A"", ""question"": ""When the helicopter is flying in the video, what is the environment underneath the helicopter?"", ""video_id"": ""BV1wR4y1N7Dt""}",BV1wR4y1N7Dt,"When the helicopter is flying in the video, what is the environment underneath the helicopter?","[""Desert Environment"", ""Arid Landscape"", ""Canyon Environment"", ""Mountain Environment"", ""Steppe Terrain"", ""Savannah Environment"", ""Rocky Plateau""]",Special Scenes / Scene Perception,A,A,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.04395318031311035,True,False,llm,llm_verifier_disagreement,route_112,Y,0.84,Y has much stronger confidence margins and lower entropy; desert also fits helicopter-over-arid terrain better than canyon.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.84,""reason"":""Y has much stronger confidence margins and lower entropy; desert also fits helicopter-over-arid terrain better than canyon.""}"
2428,"{""choices"": ""[\""North Beach\"", \""Golden Gate Park\"", \""Chinatown\"", \""Union Square\"", \""Little Italy\"", \""Fisherman’s Wharf\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, after the protagonist said \""Let's start this trip to San Francisco\"", a sign appeared. What were the words on the sign?"", ""video_id"": ""BV1wh4y1h7Hv""}",BV1wh4y1h7Hv,"In the video, after the protagonist said ""Let's start this trip to San Francisco"", a sign appeared. What were the words on the sign?","[""North Beach"", ""Golden Gate Park"", ""Chinatown"", ""Union Square"", ""Little Italy"", ""Fisherman’s Wharf""]",Life Record / Text Perception,C,A,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.13276484608650208,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,"X has slightly stronger margin/logit confidence, and the sign text in San Francisco is plausibly North Beach.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly stronger margin/logit confidence, and the sign text in San Francisco is plausibly North Beach.""}"
2434,"{""choices"": ""[\""The reason is for better alignment with the lines on the road.\"", \""The reason is that the wheels need to be adjusted for parallel parking.\"", \""The reason is to ensure the car follows the tracks on the road.\"", \""The reason is to maintain balance due to uneven terrain.\"", \""The reason is that we parked on such a steep slope and were afraid of slipping.\"", \""The reason is that it's a common practice for narrow roads.\"", \""The reason is to make turning easier when driving away uphill.\"", \""The reason is that we parked facing downward and had to stay aligned.\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when parking in San Francisco, the wheels of the car should be turned outward?"", ""video_id"": ""BV1wh4y1h7Hv""}",BV1wh4y1h7Hv,"In the video, when parking in San Francisco, the wheels of the car should be turned outward?","[""The reason is for better alignment with the lines on the road."", ""The reason is that the wheels need to be adjusted for parallel parking."", ""The reason is to ensure the car follows the tracks on the road."", ""The reason is to maintain balance due to uneven terrain."", ""The reason is that we parked on such a steep slope and were afraid of slipping."", ""The reason is that it's a common practice for narrow roads."", ""The reason is to make turning easier when driving away uphill."", ""The reason is that we parked facing downward and had to stay aligned.""]",Life Record / Event Cognition,E,G,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.05372774600982666,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has higher top1/prob margin and lower entropy, so it looks more likely.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1/prob margin and lower entropy, so it looks more likely.""}"
2438,"{""choices"": ""[\""A muddy area beneath a wide tree\"", \""A deserted campsite once used by travelers\"", \""A clearing surrounded by tall grass\"", \""A water source that has not yet dried up.\"", \""An ancient trail leading to a mountain pass\"", \""A resting spot near a large rock formation\"", \""A dry riverbed filled with soft sand\"", \""A shaded grove near the riverbank\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, according to the subtitles, where do the elephants rest during their journey?"", ""video_id"": ""BV1xV411X748""}",BV1xV411X748,"In the video, according to the subtitles, where do the elephants rest during their journey?","[""A muddy area beneath a wide tree"", ""A deserted campsite once used by travelers"", ""A clearing surrounded by tall grass"", ""A water source that has not yet dried up."", ""An ancient trail leading to a mountain pass"", ""A resting spot near a large rock formation"", ""A dry riverbed filled with soft sand"", ""A shaded grove near the riverbank""]",Animal & Pet / Event Cognition,D,H,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has higher top1 probability, larger margin, and lower entropy; its subtitle-based location is more specific.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1 probability, larger margin, and lower entropy; its subtitle-based location is more specific.""}"
2443,"{""choices"": ""[\""97\"", \""75\"", \""83\"", \""71\"", \""37\"", \""27\"", \""67\"", \""73\""]"", ""correct_choice"": ""H"", ""question"": ""How many houses are left vacant after receiving the refugees in the video?"", ""video_id"": ""BV1xi421U7Df""}",BV1xi421U7Df,How many houses are left vacant after receiving the refugees in the video?,"[""97"", ""75"", ""83"", ""71"", ""37"", ""27"", ""67"", ""73""]",Electonic/Social Gaming / Entity Perception,H,D,H,0.0,1.0,route_224,prob_margin,0.4,lt,0.3009997457265854,True,False,llm,llm_verifier_disagreement,route_224,X,0.78,"X has much stronger confidence signals across top1, margin, and entropy, so it is more likely correct.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.78,""reason"":""X has much stronger confidence signals across top1, margin, and entropy, so it is more likely correct.""}"
2473,"{""choices"": ""[\""Kiss the Rain\"", \""Touch My Body\"", \""Touch the Sky\"", \""Catch the Wave\"", \""Hold My Hand\"", \""Feel My Heart\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, what is the English word below the \""Follow\"" subtitle in the upper left corner?"", ""video_id"": ""BV1yG411C7Xi""}",BV1yG411C7Xi,"In the video, what is the English word below the ""Follow"" subtitle in the upper left corner?","[""Kiss the Rain"", ""Touch My Body"", ""Touch the Sky"", ""Catch the Wave"", ""Hold My Hand"", ""Feel My Heart""]",Instruction & Knowledge / Text Perception,B,C,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.05778926610946655,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,X has clearly stronger confidence signals: higher top1/prob margin and lower entropy than Y.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has clearly stronger confidence signals: higher top1/prob margin and lower entropy than Y.""}"
