fold,input_mode,video_id,question,choices,task,gold_label,pred_label,pred_confidence,acc112,acc224,routed_acc
2,question_choices,7_topic_reasoning/movie101_86,What story does the whole video tell?,"[""Criminal Investigation"", ""Wedding Scene"", ""Drama Performance"", ""Chase Incident""]",topic_reasoning,tie,tie,0.5362826500540134,0.0,0.0,0.0
2,question_choices,7_topic_reasoning/tomjerry_11,What character appears the most in the video?,"[""Cartoon fish"", ""Cartoon dog"", ""Cartoon bear"", ""Cartoon mouse""]",topic_reasoning,tie,route_224,0.7105473303642309,1.0,1.0,1.0
2,question_choices,7_topic_reasoning/tomjerry_2,What is the main character of the video?,"[""A cartoon cat and a cartoon mouse"", ""Three cats"", ""One cat and two mice"", ""Three mice""]",topic_reasoning,tie,route_224,0.6908311403650004,1.0,1.0,1.0
2,question_choices,7_topic_reasoning/xiaoliyu_5,What is the main task of the three cartoon animals in the entire clip?,"[""Playing"", ""Going home"", ""Arguing"", ""Looking for the cartoon turtle""]",topic_reasoning,tie,route_224,0.5734288994045984,1.0,1.0,1.0
3,question_choices,1_plotQA/4,What color is the man's clothing at the beginning of the video?,"[""Red"", ""Black"", ""Yellow"", ""White""]",plotQA,tie,route_224,0.5940671505027324,1.0,1.0,1.0
3,question_choices,1_plotQA/en_tv_25,What color is the chimney in the video?,"[""Yellow"", ""Green"", ""Alternating orange and white"", ""White""]",plotQA,tie,tie,0.5466256331308276,1.0,1.0,1.0
3,question_choices,1_plotQA/en_tv_25,What color is the clothing of the person holding a gun in the fight scene?,"[""Black"", ""White"", ""Green"", ""Yellow""]",plotQA,tie,tie,0.5407179014271157,1.0,1.0,1.0
3,question_choices,1_plotQA/en_tv_25,What color is the table lamp in the background of the scene where two people are chatting?,"[""White"", ""Green"", ""Yellow"", ""Black""]",plotQA,tie,route_224,0.5934563870134331,1.0,1.0,1.0
3,question_choices,1_plotQA/en_tv_25,What color is the top worn by the woman making a phone call in the video?,"[""Green"", ""White"", ""Blue"", ""Yellow""]",plotQA,tie,tie,0.5071137422582033,1.0,1.0,1.0
3,question_choices,1_plotQA/en_tv_31,What color is the dress of the woman who enters while the two men are cooking at the beginning?,"[""Blue"", ""White"", ""Green"", ""Black""]",plotQA,route_224,route_224,0.5506124928968449,0.0,1.0,1.0
3,question_choices,1_plotQA/en_tv_31,What does the drone operated by the two men hit?,"[""Photo"", ""Cabinet"", ""Vase"", ""Table""]",plotQA,tie,tie,0.5170024698696286,0.0,0.0,0.0
3,question_choices,1_plotQA/en_tv_31,What is the woman in the blue dress holding in the video?,"[""Food"", ""Mirror"", ""Flower"", ""Water Cup""]",plotQA,tie,tie,0.5342396236206669,1.0,1.0,1.0
3,question_choices,1_plotQA/en_tv_37,What color of clothes does the girl who lost her life wear?,"[""Red"", ""White"", ""Blue"", ""Green""]",plotQA,tie,tie,0.505384594709817,1.0,1.0,1.0
3,question_choices,1_plotQA/en_tv_37,What color of clothes does the woman who appears at the end wear?,"[""Red"", ""Black"", ""White"", ""Green""]",plotQA,route_224,tie,0.5282383746676499,0.0,1.0,1.0
3,question_choices,1_plotQA/en_tv_37,Where did the girl in black clothes get hurt?,"[""Arm"", ""Shoulder"", ""Neck"", ""Hand""]",plotQA,tie,route_224,0.6400747313680984,1.0,1.0,1.0
3,question_choices,1_plotQA/en_tv_5,What happened during the police search process?,"[""Knocked down by a man and a woman"", ""Hit by a car"", ""Shot by a gun"", ""Bitten by a dog""]",plotQA,tie,route_224,0.5822353828849706,1.0,1.0,1.0
3,question_choices,1_plotQA/en_tv_5,What happened to the woman in the sewer after she attacked the police?,"[""Hit by an object"", ""She was washed away by the water"", ""Knocked out by someone"", ""Taken away by someone""]",plotQA,tie,route_224,0.5570528057241677,1.0,1.0,1.0
3,question_choices,1_plotQA/en_tv_5,What happened to the woman who was washed away by the water?,"[""Bitten by a dog"", ""Found and rescued by a man"", ""Shot by a gun"", ""Hit by an object""]",plotQA,tie,tie,0.5227842469190493,1.0,1.0,1.0
3,question_choices,1_plotQA/en_tv_7,What do the woman in the leather jacket and the man with a scar on his face see when they enter the room?,"[""A man sitting on a chair."", ""A man standing by the window."", ""A man dies at the edge of the window."", ""A man sitting on the bed.""]",plotQA,tie,tie,0.5094469430594125,1.0,1.0,1.0
3,question_choices,1_plotQA/en_tv_7,What happens to the man and woman in the parking lot after they separate?,"[""They fight with strangers."", ""The woman helps a little girl."", ""The woman has a car accident."", ""The man runs into an old friend in the parking lot.""]",plotQA,tie,tie,0.5176371131319167,0.0,0.0,0.0
3,question_choices,1_plotQA/en_tv_7,Who does the woman in the black leather jacket call after picking up the phone from the ground?,"[""A woman in a white coat."", ""A young man."", ""A woman in a black coat."", ""An old man with pale hair.""]",plotQA,tie,route_224,0.5945369332913103,0.0,0.0,0.0
3,question_choices,1_plotQA/haimian_6,What are the cartoon octopus and cartoon sponge doing?,"[""Eating"", ""Arguing"", ""Running a restaurant"", ""Fighting""]",plotQA,route_224,route_224,0.6737279859060745,0.0,1.0,1.0
3,question_choices,1_plotQA/haimian_6,What are the cartoon starfish and cartoon sponge doing in the room?,"[""Sleeping"", ""Watching TV"", ""Playing games"", ""Eating""]",plotQA,route_224,route_224,0.5703934363308495,0.0,1.0,1.0
3,question_choices,1_plotQA/haimian_6,What color does the cartoon starfish turn the boat into?,"[""Black"", ""White"", ""Blue"", ""Green""]",plotQA,tie,route_224,0.5664910254392359,0.0,0.0,0.0
3,question_choices,1_plotQA/haimian_6,What does the red cartoon character in red clothes give to the cartoon character in yellow clothes?,"[""A ring"", ""Necklace"", ""Earrings"", ""Mobile phone""]",plotQA,tie,route_224,0.5827494064360611,1.0,1.0,1.0
3,question_choices,1_plotQA/haimian_8,What did the cartoon sponge give to the cartoon starfish?,"[""An orange"", ""A ball"", ""A small fishing net"", ""An apple""]",plotQA,tie,route_224,0.6414052375895628,1.0,1.0,1.0
3,question_choices,1_plotQA/haimian_8,What was the reaction of the cartoon sponge after eating grass?,"[""Laughed"", ""Cried"", ""Vomited"", ""Changed color""]",plotQA,tie,tie,0.5110855530223777,0.0,0.0,0.0
3,question_choices,1_plotQA/haimian_8,Why does the cartoon sponge have many bumps?,"[""Because it was stung by a cartoon jellyfish"", ""Because the cartoon jellyfish was hit"", ""Because of a cartoon jellyfish allergy"", ""Because the cartoon jellyfish was bitten""]",plotQA,tie,route_224,0.7055234855804527,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_108,"At the beginning of the video, what do the two little girls sneak off to do?","[""Play"", ""Drink"", ""Eat"", ""They vandalize the fire alarm""]",plotQA,tie,route_112,0.606107104029151,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_108,What happened when the two little girls came down from the mountain road?,"[""They rested"", ""They fell"", ""They drank water"", ""They were taken away""]",plotQA,route_112,tie,0.5459305113155142,1.0,0.0,0.0
3,question_choices,1_plotQA/movie101_108,Why do the girls' parents want them to take a bath?,"[""They got food on themselves"", ""The weather is too hot"", ""They got oil on their clothes"", ""Because they got wet in the rain""]",plotQA,route_112,route_224,0.5729768319824589,1.0,0.0,0.0
3,question_choices,1_plotQA/movie101_17,What color is the clothes of the bald man sitting in the sedan in the video?,"[""Green"", ""White"", ""Blue"", ""Red""]",plotQA,tie,route_224,0.5801302527152589,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_17,What color is the clothes of the man who enters the door at the beginning of the video?,"[""White"", ""Red"", ""Green"", ""Blue""]",plotQA,tie,route_224,0.5567684445870968,0.0,0.0,0.0
3,question_choices,1_plotQA/movie101_17,What color is the hat of the person interacting with the man in white in the video?,"[""Black"", ""Blue"", ""Red"", ""Green""]",plotQA,tie,route_224,0.5635181434659913,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_17,What is the musical instrument that the man takes out from the secret room in the video?,"[""Erhu"", ""Flute"", ""Pipa"", ""Piano""]",plotQA,tie,tie,0.5253755089666001,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_20,How many bottles are hanging on the eaves in the video?,"[""7"", ""6"", ""3"", ""9""]",plotQA,tie,tie,0.5058139417846859,0.0,0.0,0.0
3,question_choices,1_plotQA/movie101_20,What color is the woman's dress in the video?,"[""Yellow"", ""White"", ""Black"", ""Blue""]",plotQA,tie,route_224,0.6560912456776576,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_20,What is the target that the two people are practicing gun shooting at in the video?,"[""Pear"", ""Sweet Potato"", ""Apple"", ""Persimmon""]",plotQA,route_112,tie,0.5092452151207632,1.0,0.0,0.0
3,question_choices,1_plotQA/movie101_20,What type of animal appears in a group in the video?,"[""Ducks"", ""Sheep"", ""Chickens"", ""Cows""]",plotQA,route_112,tie,0.546569928929034,1.0,0.0,0.0
3,question_choices,1_plotQA/movie101_24,What color is the back of the mountain monster in the video?,"[""Black"", ""Green"", ""White"", ""Blue""]",plotQA,route_224,tie,0.5438185589553122,0.0,1.0,1.0
3,question_choices,1_plotQA/movie101_24,What color is the little goldfish that appears in the video?,"[""Purple"", ""Green"", ""Blue"", ""Red""]",plotQA,tie,route_224,0.5848750253683516,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_24,What color is the mountain in the background of the video?,"[""Blue"", ""White"", ""Green"", ""Brown""]",plotQA,route_112,tie,0.5382846038379577,1.0,0.0,0.0
3,question_choices,1_plotQA/movie101_24,What color is the package the old man carries in the video?,"[""Green"", ""Red"", ""Blue"", ""Purple""]",plotQA,route_112,route_224,0.554302130353603,1.0,0.0,0.0
3,question_choices,1_plotQA/movie101_30,How many knives are stuck in the clown's back in the video?,"[""Three"", ""One"", ""Two"", ""Four""]",plotQA,tie,tie,0.5385098694363469,0.0,0.0,0.0
3,question_choices,1_plotQA/movie101_30,What color is the clown's hair in the video?,"[""White"", ""Red"", ""Blue"", ""Green""]",plotQA,tie,route_224,0.5592935411305733,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_30,What color is the dress of the little girl taking pictures in the video?,"[""Blue"", ""Red"", ""White"", ""Blue""]",plotQA,tie,tie,0.5030695862894397,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_30,What color is the hoodie the boy in the video is wearing?,"[""White"", ""Purple"", ""Blue"", ""Green""]",plotQA,tie,tie,0.5046378599340773,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_36,"In the scene where two people are looking at each other in the woods, what color is the coat worn by the girl?","[""Yellow"", ""Black"", ""Green"", ""White""]",plotQA,tie,route_224,0.5619756436192329,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_36,What color is the hat worn by the girl being rescued in the hospital in the video?,"[""Green"", ""Black"", ""Blue"", ""Yellow""]",plotQA,tie,route_224,0.5635582760188931,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_36,What color is the scarf worn by the girl playing in the snow in a plaid shirt in the video?,"[""White"", ""Red"", ""Blue"", ""Green""]",plotQA,tie,tie,0.530459906255723,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_36,What color is the top worn by the woman holding a white cloth in her hand?,"[""Yellow"", ""Red"", ""Green"", ""Black""]",plotQA,route_224,route_224,0.594688106200984,0.0,1.0,1.0
3,question_choices,1_plotQA/movie101_40,What color are the hats people are wearing at the beginning of the video?,"[""Blue"", ""Black"", ""Green"", ""Red""]",plotQA,tie,tie,0.5245966996292266,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_40,What color is the clothing of the person filling the water bottle inside the Buddha statue?,"[""Blue"", ""Black"", ""Green"", ""Red""]",plotQA,tie,route_224,0.6306895396727089,0.0,0.0,0.0
3,question_choices,1_plotQA/movie101_40,What color is the hair of the person under the umbrella in the video?,"[""Black"", ""Blue"", ""White"", ""Green""]",plotQA,route_224,route_224,0.5657904848753057,0.0,1.0,1.0
3,question_choices,1_plotQA/movie101_40,What is the expression of the person riding the horse when directly exposed to sunlight?,"[""Neutral"", ""Grimacing"", ""Sad"", ""Excited""]",plotQA,tie,tie,0.5438451393257471,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_60,"After the man and the child took a bath, what did they eat?","[""Fried dough stick"", ""Chinese pancake"", ""Tofu pudding"", ""Steamed bun""]",plotQA,tie,route_224,0.5822959046977761,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_60,What color is the car the woman used to pick up the child?,"[""White"", ""Black"", ""Blue"", ""Red""]",plotQA,tie,route_224,0.620761257608538,0.0,0.0,0.0
3,question_choices,1_plotQA/movie101_60,What kind of shop does the man run?,"[""Pharmacy"", ""Restaurant"", ""Coffee shop"", ""Pharmacy""]",plotQA,tie,tie,0.5089702119007328,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_61,What is the man's reaction upon seeing the woman in the video?,"[""Indifferent"", ""Sad"", ""Joyful"", ""Neutral""]",plotQA,tie,route_112,0.6200426374795969,0.0,0.0,0.0
3,question_choices,1_plotQA/movie101_61,What is the profession of the female protagonist in the video?,"[""Photographer"", ""Teacher"", ""Doctor"", ""Nanny""]",plotQA,tie,route_112,0.6342025838338152,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_61,Why is the woman hiding from the police at the beginning of the video?,"[""Because she is doing illegal work"", ""Because she has a history of evading the police"", ""Because she is being coerced by a villain"", ""Because she is an undercover cop and doesn't want to blow her cover""]",plotQA,tie,route_224,0.6113736306475592,0.0,0.0,0.0
3,question_choices,1_plotQA/movie101_62,What color is the drink the bald man is having at the bar?,"[""Blue"", ""Green"", ""Red"", ""Yellow""]",plotQA,tie,tie,0.506810443477288,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_62,What does the blonde man do after chatting with the woman?,"[""Surfs"", ""Eats"", ""Drinks"", ""Plays games""]",plotQA,tie,route_112,0.602246561468098,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_62,What is the blonde woman doing when the bald man comes to find her?,"[""Eating"", ""Taking a bath"", ""Sleeping"", ""Doing makeup""]",plotQA,route_112,route_112,0.6246291817430544,1.0,0.0,1.0
3,question_choices,1_plotQA/movie101_71,What color is the dress of the woman writing on the wall in the video?,"[""Black"", ""White"", ""Blue"", ""Red""]",plotQA,tie,route_224,0.642438461268559,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_71,What mode of transportation does the man at the end of the video use to pick up the woman?,"[""Electric Scooter"", ""Car"", ""Bicycle"", ""Train""]",plotQA,tie,route_112,0.6688515832768274,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_72,What color is the clothes of the man standing on the pole?,"[""Black"", ""Yellow"", ""White"", ""Blue""]",plotQA,tie,route_224,0.6532478189291099,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_72,What color is the woman's dress at the beginning of the video?,"[""Red"", ""White"", ""Blue"", ""Black""]",plotQA,tie,route_224,0.57353422324469,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_72,Where does the man throw the woman?,"[""On the boat"", ""On the ground"", ""On the tree"", ""In the river""]",plotQA,tie,route_224,0.6291472766446546,0.0,0.0,0.0
3,question_choices,1_plotQA/movie101_79,What color is the suit worn by the man taking wedding photos?,"[""Brown"", ""Pink"", ""Black"", ""White""]",plotQA,route_224,tie,0.5005470358308699,0.0,1.0,1.0
3,question_choices,1_plotQA/movie101_79,What color is the swimsuit worn by the woman diving in the sea?,"[""Black"", ""Red"", ""White"", ""Yellow""]",plotQA,route_112,route_224,0.5761745252497558,1.0,0.0,0.0
3,question_choices,1_plotQA/movie101_79,What is the man eating in the clothing store?,"[""Burger"", ""Pizza"", ""Mothballs"", ""Candy""]",plotQA,route_224,tie,0.513501898819344,0.0,1.0,1.0
3,question_choices,1_plotQA/movie101_83,What color is the woman's clothes at the beginning of the video?,"[""Red"", ""Green"", ""Black"", ""White""]",plotQA,tie,route_224,0.5815908087453021,0.0,0.0,0.0
3,question_choices,1_plotQA/movie101_83,What is the man's profession at the end of the video?,"[""Worker"", ""Chef"", ""Teacher"", ""Doctor""]",plotQA,tie,route_112,0.6505804699282591,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_83,What scratched the man in yellow clothes in the video?,"[""Cactus"", ""Knife"", ""Paper"", ""Scissors""]",plotQA,route_112,route_224,0.5889923746593438,1.0,0.0,0.0
3,question_choices,1_plotQA/movie101_88,What is the man doing when they arrive at the seaside?,"[""Dancing"", ""Playing cotton candy"", ""Singing"", ""Acting""]",plotQA,tie,route_112,0.5771885643227946,1.0,1.0,1.0
3,question_choices,1_plotQA/movie101_88,What is the purpose of the two signing a contract?,"[""Service provision"", ""Copyright transfer"", ""Blood transfusion"", ""Product sales""]",plotQA,tie,tie,0.5410711962877812,0.0,0.0,0.0
3,question_choices,1_plotQA/movie101_88,What transportation does the man take to arrive at the end of the video?,"[""Helicopter"", ""Bicycle"", ""Car"", ""Train""]",plotQA,tie,route_112,0.6534565609027619,1.0,1.0,1.0
3,question_choices,1_plotQA/tomjerry_3,How did the cartoon cat drink milk?,"[""Drinking while standing"", ""Drinking while sitting"", ""Drinking from a cup"", ""Drinking with a straw""]",plotQA,route_224,tie,0.5051960178478654,0.0,1.0,1.0
3,question_choices,1_plotQA/tomjerry_3,What did the cartoon cat put under the carpet?,"[""Cucumber"", ""Tomato"", ""Onion"", ""Potato""]",plotQA,route_224,route_224,0.6132826196193756,0.0,1.0,1.0
3,question_choices,1_plotQA/tomjerry_3,What did the delivery man deliver?,"[""Ham"", ""Fish meat"", ""Toy"", ""A kitten""]",plotQA,tie,route_224,0.5611719592537311,0.0,0.0,0.0
3,question_choices,1_plotQA/tomjerry_3,What was the cartoon mouse tied up with by the cartoon cat?,"[""Black thread"", ""Blue thread"", ""White thread"", ""Red thread""]",plotQA,route_224,route_224,0.6854467603284178,0.0,1.0,1.0
3,question_choices,1_plotQA/tomjerry_8,What did the cartoon cat use to catch the cartoon mouse in the end?,"[""A rope"", ""A hook"", ""A basin"", ""A bucket""]",plotQA,tie,route_224,0.6067279946687335,1.0,1.0,1.0
3,question_choices,1_plotQA/tomjerry_8,What did the cartoon mouse grab when it fell from the building?,"[""A rope"", ""A curtain"", ""A power line"", ""A hook""]",plotQA,route_112,route_224,0.5933965059372291,1.0,0.0,0.0
3,question_choices,1_plotQA/tomjerry_8,Why did the cartoon cat's body become flat like a pancake?,"[""It hit the door"", ""It was crushed by a rock"", ""It hit the wall"", ""It was flattened by a stick""]",plotQA,tie,route_224,0.6212034550720865,1.0,1.0,1.0
3,question_choices,1_plotQA/tomjerry_8,Why did the cartoon mouse stop running?,"[""A white cartoon female mouse"", ""Cartoon dog"", ""Cartoon cat"", ""Cartoon mouse police""]",plotQA,tie,route_224,0.7524548236011839,0.0,0.0,0.0
3,question_choices,1_plotQA/xiaoliyu_4,What color is the blanket that flew away with the cartoon animals?,"[""Golden"", ""White"", ""Black"", ""Green""]",plotQA,route_112,route_224,0.6388511785424356,1.0,0.0,0.0
3,question_choices,1_plotQA/xiaoliyu_4,What did the cartoon turtle encounter in the clouds?,"[""Cartoon carp"", ""Cartoon car"", ""Cartoon seahorse"", ""Cartoon little angel""]",plotQA,tie,route_224,0.6955374411708275,0.0,0.0,0.0
3,question_choices,1_plotQA/xiaoliyu_4,Why is the cartoon shark chasing the cartoon carp?,"[""To snatch teeth"", ""Attack"", ""Play"", ""Snatch food""]",plotQA,route_224,route_224,0.5603831020465964,0.0,1.0,1.0
3,question_choices,2_needle/needle_1,What is the backdrop of the basketball in the video?,"[""A clear blue sky"", ""A city skyline"", ""A forest"", ""A bright multi-colored cloudy sky""]",findNeedle,tie,route_224,0.5569823326030303,1.0,1.0,1.0
3,question_choices,2_needle/needle_1,Where is the basketball court located in the video?,"[""In a gym"", ""In a park"", ""On a cruise ship"", ""In a school""]",findNeedle,tie,route_224,0.5894882288430686,1.0,1.0,1.0
3,question_choices,2_needle/needle_109,What does the engineer begin to work with in the video?,"[""Drawings"", ""Computer Codes"", ""Blueprints"", ""3D Models""]",findNeedle,tie,route_112,0.5769598935097515,1.0,1.0,1.0
3,question_choices,2_needle/needle_115,What is the team of scientists doing in the laboratory room?,"[""Conducting a physics experiment"", ""Researching sample test with protection equipment and glasses"", ""Teaching a class"", ""Having a meeting""]",findNeedle,tie,route_112,0.5574239635148421,1.0,1.0,1.0
3,question_choices,2_needle/needle_119,What is happening to the net on the basketball field in the video?,"[""The sea wind is pumping it"", ""It is being replaced"", ""It is being painted"", ""It is being cut""]",findNeedle,tie,route_112,0.5820698861540369,1.0,1.0,1.0
3,question_choices,2_needle/needle_119,What is the backdrop of the basketball in the video?,"[""A forest"", ""A city skyline"", ""A bright multi-colored cloudy sky"", ""A clear blue sky""]",findNeedle,tie,route_224,0.5569823326030303,1.0,1.0,1.0
3,question_choices,2_needle/needle_119,What is the weather condition on the basketball court in the video?,"[""Sunny"", ""Rainy"", ""Beautiful sunset"", ""Cloudy""]",findNeedle,tie,route_224,0.5564305963732041,1.0,1.0,1.0
3,question_choices,2_needle/needle_119,Where is the basketball court located in the video?,"[""In a school"", ""In a park"", ""In a gym"", ""On a cruise ship""]",findNeedle,route_224,route_224,0.5894882288430686,0.0,1.0,1.0
3,question_choices,2_needle/needle_125,What is the result of the forest fire on the dry grass in the video segment?,"[""The grass is being covered in snow"", ""The grass is turning green"", ""The grass is growing taller"", ""The grass is producing smoke and flame""]",findNeedle,tie,tie,0.5079795865813161,1.0,1.0,1.0
3,question_choices,2_needle/needle_130,What does the Jack Russell dog want to do while being stroked by the owner in sports boots?,"[""Eat"", ""Sleep"", ""Play fetch"", ""Run away""]",findNeedle,route_112,tie,0.5497308308756033,1.0,0.0,0.0
3,question_choices,2_needle/needle_130,What is the owner wearing while stroking his Jack Russell dog?,"[""Sneakers"", ""Barefoot"", ""Flip flops"", ""Sports boots""]",findNeedle,route_224,route_112,0.6838838328405575,0.0,1.0,0.0
3,question_choices,2_needle/needle_130,What type of dog is the owner in sports boots stroking?,"[""Jack Russell"", ""Bulldog"", ""Golden Retriever"", ""German Shepherd""]",findNeedle,tie,route_224,0.6799258675582618,1.0,1.0,1.0
3,question_choices,2_needle/needle_138,What accessory are the two young women wearing while sitting on the bench in the street?,"[""Sunglasses"", ""Gloves"", ""Hats"", ""Scarves""]",findNeedle,tie,route_224,0.5816309374258215,1.0,1.0,1.0
3,question_choices,2_needle/needle_138,What are the two young women doing on the bench in the street?,"[""Sleeping"", ""Running"", ""Eating"", ""Communicating""]",findNeedle,tie,tie,0.5165207152952933,1.0,1.0,1.0
3,question_choices,2_needle/needle_138,What are the two young women wearing in the street?,"[""Trendy summer clothes"", ""Swimwear"", ""Formal attire"", ""Winter clothes""]",findNeedle,tie,tie,0.5460137690305154,1.0,1.0,1.0
3,question_choices,2_needle/needle_138,What is the mood of the two young women sitting on the bench in the street?,"[""Sad"", ""Positive"", ""Angry"", ""Indifferent""]",findNeedle,tie,tie,0.5177022574173097,1.0,1.0,1.0
3,question_choices,2_needle/needle_146,What tool is being used by the dentist and his assistant while treating the patient's teeth in the video segment?,"[""Dental drill"", ""Face bow"", ""Dental scaler"", ""Dental mirror""]",findNeedle,tie,tie,0.5125348566377324,0.0,0.0,0.0
3,question_choices,2_needle/needle_146,Who are using the face bow in the video segment?,"[""The assistant alone"", ""The dentist and his assistant"", ""The patient"", ""The dentist alone""]",findNeedle,tie,route_224,0.5515495878728264,1.0,1.0,1.0
3,question_choices,2_needle/needle_147,What is the appearance of the senior businessman by the sea shore?,"[""Posh looking with glasses"", ""Sporty with a tracksuit"", ""Casual with a hat"", ""Formal with a suit""]",findNeedle,tie,tie,0.547394408707684,1.0,1.0,1.0
3,question_choices,2_needle/needle_147,What is the senior businessman doing by the sea shore?,"[""Eating lunch"", ""Swimming in the sea"", ""Reading a book"", ""Having a serious conversation on the cell phone""]",findNeedle,tie,route_112,0.5523888045407844,1.0,1.0,1.0
3,question_choices,2_needle/needle_147,Where is the senior businessman having a serious conversation on the cell phone?,"[""By the sea shore"", ""In a park"", ""In his office"", ""At a restaurant""]",findNeedle,tie,tie,0.5441375037937876,0.0,0.0,0.0
3,question_choices,2_needle/needle_148,What is the child doing at home in the video?,"[""Playing game on mobile phone"", ""Sleeping"", ""Playing with toys"", ""Eating""]",findNeedle,tie,route_112,0.5729511111669703,0.0,0.0,0.0
3,question_choices,2_needle/needle_21,From whose perspective is the scene of the car with a broken windshield riding through the mountain country village viewed?,"[""Backseat passenger's view"", ""Pedestrian's view"", ""Driver's view"", ""Bird's eye view""]",findNeedle,tie,tie,0.5315997456871324,0.0,0.0,0.0
3,question_choices,2_needle/needle_21,What is the condition of the car's windshield as it rides through the mountain country village?,"[""The windshield is broken"", ""The windshield is foggy"", ""The windshield is covered in snow"", ""The windshield is clean""]",findNeedle,tie,tie,0.5349861646873079,0.0,0.0,0.0
3,question_choices,2_needle/needle_21,What is the weather like as the car with a broken windshield rides through the mountain country village?,"[""Spring cloudy day"", ""Summer sunny day"", ""Winter snowy day"", ""Autumn rainy day""]",findNeedle,tie,route_112,0.6591605611618323,1.0,1.0,1.0
3,question_choices,2_needle/needle_3,What is the ethnicity of the young medical doctor discussing health issues with the senior patient?,"[""Caucasian"", ""Hispanic"", ""African"", ""Asian""]",findNeedle,tie,route_112,0.5703934798396669,0.0,0.0,0.0
3,question_choices,2_needle/needle_3,What is the gender of the patient the young attractive hispanic medical doctor is discussing health issues with?,"[""Not specified"", ""Female"", ""Male"", ""Both male and female""]",findNeedle,tie,route_112,0.5704276500494042,1.0,1.0,1.0
3,question_choices,2_needle/needle_3,Where is the young attractive hispanic medical doctor discussing health issues with the senior patient?,"[""In a park"", ""Inside office"", ""In a hospital ward"", ""At the patient's home""]",findNeedle,tie,tie,0.5476387254598629,1.0,1.0,1.0
3,question_choices,2_needle/needle_3,Who is the young attractive hispanic medical doctor discussing health issues with?,"[""A colleague"", ""A male patient"", ""A senior patient"", ""A child patient""]",findNeedle,route_224,tie,0.5416346873835451,0.0,1.0,1.0
3,question_choices,2_needle/needle_32,What does the hand coming out of the computer do?,"[""Delivers a product"", ""Shakes the woman's hand"", ""Takes the woman's credit card"", ""Points at something on the screen""]",findNeedle,tie,tie,0.5140924052847934,0.0,0.0,0.0
3,question_choices,2_needle/needle_32,What is the woman doing on the computer?,"[""Writing an email"", ""Watching a movie"", ""Playing a game"", ""Shopping online""]",findNeedle,tie,route_224,0.6442101090269735,1.0,1.0,1.0
3,question_choices,2_needle/needle_32,What is the woman's appearance?,"[""She is a middle-aged woman"", ""She is an elderly woman"", ""She is a beautiful woman"", ""She is a young girl""]",findNeedle,route_224,tie,0.5378993650215607,0.0,1.0,1.0
3,question_choices,2_needle/needle_32,What is the woman's reaction when the hand comes out of the computer?,"[""She laughs"", ""She screams"", ""She is not surprised"", ""She is surprised""]",findNeedle,tie,route_112,0.593771796019285,1.0,1.0,1.0
3,question_choices,2_needle/needle_32,What unusual event happens while the woman is using the computer?,"[""The computer crashes"", ""The computer starts talking"", ""The screen goes blank"", ""A hand comes out of the computer""]",findNeedle,tie,tie,0.5034292659843229,1.0,1.0,1.0
3,question_choices,2_needle/needle_37,What type of beach is shown in the video?,"[""Sandy beach"", ""Wild rocky beach"", ""Man-made beach"", ""Pebble beach""]",findNeedle,route_112,route_112,0.7579399417224885,1.0,0.0,1.0
3,question_choices,2_needle/needle_37,What type of view is provided of the tropical beach in the video?,"[""Close-up view"", ""Top down aerial view"", ""Bottom-up view"", ""Side view""]",findNeedle,tie,route_112,0.5637188974278646,1.0,1.0,1.0
3,question_choices,2_needle/needle_41,What animal is sitting very still at the mouth of the den in the video?,"[""European toad"", ""American frog"", ""American toad"", ""European frog""]",findNeedle,tie,route_224,0.5916353741160423,0.0,0.0,0.0
3,question_choices,2_needle/needle_41,What is the American toad doing at the mouth of the den in the video?,"[""Jumping"", ""Breathing and waiting"", ""Sleeping"", ""Eating""]",findNeedle,tie,tie,0.5435639521637315,1.0,1.0,1.0
