example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
451,"{""choices"": ""[\""7\"", \""6\"", \""9\"", \""8\""]"", ""correct_choice"": ""D"", ""question"": ""How many horses are there by the river at the beginning of the video?"", ""video_id"": ""1_plotQA/movie101_85""}",1_plotQA/movie101_85,How many horses are there by the river at the beginning of the video?,"[""7"", ""6"", ""9"", ""8""]",plotQA,D,A,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.1314009428024292,True,False,llm,llm_verifier_disagreement,route_112,X,0.53,Slightly stronger confidence: marginally higher top1_prob and lower entropy than Y.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.53,""reason"":""Slightly stronger confidence: marginally higher top1_prob and lower entropy than Y.""}"
452,"{""choices"": ""[\""Cat\"", \""Dolphin\"", \""Dog\"", \""Shark\""]"", ""correct_choice"": ""B"", ""question"": ""What does the little girl in red turn into?"", ""video_id"": ""1_plotQA/movie101_85""}",1_plotQA/movie101_85,What does the little girl in red turn into?,"[""Cat"", ""Dolphin"", ""Dog"", ""Shark""]",plotQA,B,B,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.17543578147888184,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"Higher top1_prob and prob_margin, with lower entropy than Y.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""Higher top1_prob and prob_margin, with lower entropy than Y.""}"
470,"{""choices"": ""[\""Door\"", \""Tunnel\"", \""Hole in the wall\"", \""Window\""]"", ""correct_choice"": ""D"", ""question"": ""From where does the cartoon mouse escape to the outside of the house?"", ""video_id"": ""1_plotQA/tomjerry_1""}",1_plotQA/tomjerry_1,From where does the cartoon mouse escape to the outside of the house?,"[""Door"", ""Tunnel"", ""Hole in the wall"", ""Window""]",plotQA,D,C,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.344835489988327,True,False,llm,llm_verifier_disagreement,route_224,Y,0.72,Higher top1_prob and much larger prob_margin suggest stronger support.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Higher top1_prob and much larger prob_margin suggest stronger support.""}"
485,"{""choices"": ""[\""Drinking while standing\"", \""Drinking while sitting\"", \""Drinking from a cup\"", \""Drinking with a straw\""]"", ""correct_choice"": ""D"", ""question"": ""How did the cartoon cat drink milk?"", ""video_id"": ""1_plotQA/tomjerry_3""}",1_plotQA/tomjerry_3,How did the cartoon cat drink milk?,"[""Drinking while standing"", ""Drinking while sitting"", ""Drinking from a cup"", ""Drinking with a straw""]",plotQA,D,A,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.22263365983963013,True,False,llm,llm_verifier_disagreement,route_112,Y,0.78,"Y has stronger confidence features across top1_prob, margin, and entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has stronger confidence features across top1_prob, margin, and entropy.""}"
486,"{""choices"": ""[\""Cucumber\"", \""Tomato\"", \""Onion\"", \""Potato\""]"", ""correct_choice"": ""B"", ""question"": ""What did the cartoon cat put under the carpet?"", ""video_id"": ""1_plotQA/tomjerry_3""}",1_plotQA/tomjerry_3,What did the cartoon cat put under the carpet?,"[""Cucumber"", ""Tomato"", ""Onion"", ""Potato""]",plotQA,B,C,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.232377290725708,True,False,llm,llm_verifier_disagreement,route_224,X,0.57,Slightly higher top1_prob and lower entropy/margin favor X over Y.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.57,""reason"":""Slightly higher top1_prob and lower entropy/margin favor X over Y.""}"
499,"{""choices"": ""[\""Cut it off\"", \""Trimmed the fur\"", \""Used it as a candle\"", \""Nailed it\""]"", ""correct_choice"": ""C"", ""question"": ""What did the cartoon mouse do to the cartoon cat's tail?"", ""video_id"": ""1_plotQA/tomjerry_6""}",1_plotQA/tomjerry_6,What did the cartoon mouse do to the cartoon cat's tail?,"[""Cut it off"", ""Trimmed the fur"", ""Used it as a candle"", ""Nailed it""]",plotQA,C,C,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.1540287733078003,True,False,llm,llm_verifier_disagreement,route_112,X,0.84,Higher top1_prob and much larger prob_margin; lower entropy also supports X.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.84,""reason"":""Higher top1_prob and much larger prob_margin; lower entropy also supports X.""}"
505,"{""choices"": ""[\""A rope\"", \""A curtain\"", \""A power line\"", \""A hook\""]"", ""correct_choice"": ""D"", ""question"": ""What did the cartoon mouse grab when it fell from the building?"", ""video_id"": ""1_plotQA/tomjerry_8""}",1_plotQA/tomjerry_8,What did the cartoon mouse grab when it fell from the building?,"[""A rope"", ""A curtain"", ""A power line"", ""A hook""]",plotQA,D,D,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.16593113541603088,True,False,llm,llm_verifier_disagreement,route_112,Y,0.86,"Y has much stronger confidence signals (higher top1_prob and margin, lower entropy).",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.86,""reason"":""Y has much stronger confidence signals (higher top1_prob and margin, lower entropy).""}"
509,"{""choices"": ""[\""Tennis Ball\"", \""Iron\"", \""Guitar\"", \""Baseball\""]"", ""correct_choice"": ""B"", ""question"": ""What does the cartoon mouse hide in the food?"", ""video_id"": ""1_plotQA/tomjerry_9""}",1_plotQA/tomjerry_9,What does the cartoon mouse hide in the food?,"[""Tennis Ball"", ""Iron"", ""Guitar"", ""Baseball""]",plotQA,B,C,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.12898659706115723,True,False,llm,llm_verifier_disagreement,route_224,Y,0.56,"Y has the stronger prob margin, despite slightly lower top1_prob; overall confidence features favor Y.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.56,""reason"":""Y has the stronger prob margin, despite slightly lower top1_prob; overall confidence features favor Y.""}"
510,"{""choices"": ""[\""A ball\"", \""A vase\"", \""A yellow plank\"", \""An iron rod\""]"", ""correct_choice"": ""C"", ""question"": ""What does the cartoon mouse use to hit the cartoon dog?"", ""video_id"": ""1_plotQA/tomjerry_9""}",1_plotQA/tomjerry_9,What does the cartoon mouse use to hit the cartoon dog?,"[""A ball"", ""A vase"", ""A yellow plank"", ""An iron rod""]",plotQA,C,B,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.05594828724861145,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,X has slightly higher top1_prob and lower entropy; Y’s margin is higher but overall confidence is weaker.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly higher top1_prob and lower entropy; Y’s margin is higher but overall confidence is weaker.""}"
512,"{""choices"": ""[\""Kicked the cartoon turtle, knocking it into the rocks\"", \""Threw it\"", \""Buried it\"", \""Knocked it out\""]"", ""correct_choice"": ""A"", ""question"": ""What did the cartoon catfish and cartoon lobster do to the cartoon turtle?"", ""video_id"": ""1_plotQA/xiaoliyu_1""}",1_plotQA/xiaoliyu_1,What did the cartoon catfish and cartoon lobster do to the cartoon turtle?,"[""Kicked the cartoon turtle, knocking it into the rocks"", ""Threw it"", ""Buried it"", ""Knocked it out""]",plotQA,A,D,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.1534734070301056,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,X has slightly higher top1_prob and lower entropy; Y has a bit larger margin but overall confidence looks weaker.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly higher top1_prob and lower entropy; Y has a bit larger margin but overall confidence looks weaker.""}"
523,"{""choices"": ""[\""Golden\"", \""White\"", \""Black\"", \""Green\""]"", ""correct_choice"": ""A"", ""question"": ""What color is the blanket that flew away with the cartoon animals?"", ""video_id"": ""1_plotQA/xiaoliyu_4""}",1_plotQA/xiaoliyu_4,What color is the blanket that flew away with the cartoon animals?,"[""Golden"", ""White"", ""Black"", ""Green""]",plotQA,A,A,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.11945134401321411,True,False,llm,llm_verifier_disagreement,route_112,Y,0.97,"Y has much stronger confidence features across top1_prob, margin, and entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.97,""reason"":""Y has much stronger confidence features across top1_prob, margin, and entropy.""}"
525,"{""choices"": ""[\""To snatch teeth\"", \""Attack\"", \""Play\"", \""Snatch food\""]"", ""correct_choice"": ""A"", ""question"": ""Why is the cartoon shark chasing the cartoon carp?"", ""video_id"": ""1_plotQA/xiaoliyu_4""}",1_plotQA/xiaoliyu_4,Why is the cartoon shark chasing the cartoon carp?,"[""To snatch teeth"", ""Attack"", ""Play"", ""Snatch food""]",plotQA,A,D,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.2938366234302521,True,False,llm,llm_verifier_disagreement,route_112,X,0.82,"X has higher top1_prob and much larger prob_margin, with slightly lower entropy, so it looks more reliable.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.82,""reason"":""X has higher top1_prob and much larger prob_margin, with slightly lower entropy, so it looks more reliable.""}"
529,"{""choices"": ""[\""Because the target has left its attack range\"", \""Because the cartoon snake used the cartoon turtle to block it\"", \""Because it has no strength\"", \""Because it doesn't want to continue hurting the cartoon snake\""]"", ""correct_choice"": ""B"", ""question"": ""Why did the cartoon seahorse stop attacking?"", ""video_id"": ""1_plotQA/xiaoliyu_5""}",1_plotQA/xiaoliyu_5,Why did the cartoon seahorse stop attacking?,"[""Because the target has left its attack range"", ""Because the cartoon snake used the cartoon turtle to block it"", ""Because it has no strength"", ""Because it doesn't want to continue hurting the cartoon snake""]",plotQA,B,D,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.13721603155136108,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has higher top1_prob and prob_margin, with slightly lower entropy, so it looks more confident overall.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has higher top1_prob and prob_margin, with slightly lower entropy, so it looks more confident overall.""}"
530,"{""choices"": ""[\""Carried by the cartoon shrimp\"", \""Carried by the cartoon turtle\"", \""Carried by the cartoon catfish\"", \""Carried by the cartoon seahorse\""]"", ""correct_choice"": ""B"", ""question"": ""How did the cartoon jellyfish leave the mire?"", ""video_id"": ""1_plotQA/xiaoliyu_6""}",1_plotQA/xiaoliyu_6,How did the cartoon jellyfish leave the mire?,"[""Carried by the cartoon shrimp"", ""Carried by the cartoon turtle"", ""Carried by the cartoon catfish"", ""Carried by the cartoon seahorse""]",plotQA,B,D,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.12587440013885498,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,"X has higher top1_prob and much larger prob_margin, suggesting stronger support despite similar entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has higher top1_prob and much larger prob_margin, suggesting stronger support despite similar entropy.""}"
537,"{""choices"": ""[\""Attacked\"", \""Played\"", \""Invited for a meal\"", \""Invited for a drink\""]"", ""correct_choice"": ""A"", ""question"": ""What did the cartoon snake do to the cartoon carp?"", ""video_id"": ""1_plotQA/xiaoliyu_9""}",1_plotQA/xiaoliyu_9,What did the cartoon snake do to the cartoon carp?,"[""Attacked"", ""Played"", ""Invited for a meal"", ""Invited for a drink""]",plotQA,A,A,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.24196556210517883,True,False,llm,llm_verifier_disagreement,route_224,Y,0.74,"Y has higher top1_prob and prob_margin, with slightly lower entropy, so it looks more reliable.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has higher top1_prob and prob_margin, with slightly lower entropy, so it looks more reliable.""}"
553,"{""choices"": ""[\""Autumn rainy day\"", \""Winter snowy day\"", \""Spring cloudy day\"", \""Summer sunny day\""]"", ""correct_choice"": ""D"", ""question"": ""What is the weather like as the car with a broken windshield rides through the mountain country village?"", ""video_id"": ""2_needle/needle_104""}",2_needle/needle_104,What is the weather like as the car with a broken windshield rides through the mountain country village?,"[""Autumn rainy day"", ""Winter snowy day"", ""Spring cloudy day"", ""Summer sunny day""]",findNeedle,D,D,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.08601990342140198,True,False,llm,llm_verifier_disagreement,route_112,Y,0.84,"Y has much stronger confidence signals: higher top1_prob and prob_margin, with lower entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.84,""reason"":""Y has much stronger confidence signals: higher top1_prob and prob_margin, with lower entropy.""}"
589,"{""choices"": ""[\""Pebble beach\"", \""Man-made beach\"", \""Sandy beach\"", \""Wild rocky beach\""]"", ""correct_choice"": ""D"", ""question"": ""What type of beach is shown in the video?"", ""video_id"": ""2_needle/needle_126""}",2_needle/needle_126,What type of beach is shown in the video?,"[""Pebble beach"", ""Man-made beach"", ""Sandy beach"", ""Wild rocky beach""]",findNeedle,D,D,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.0540069043636322,True,False,llm,llm_verifier_disagreement,route_112,Y,0.79,"Y has stronger confidence signals: higher top1_prob, larger margin, and lower entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.79,""reason"":""Y has stronger confidence signals: higher top1_prob, larger margin, and lower entropy.""}"
595,"{""choices"": ""[\""Eat\"", \""Sleep\"", \""Play fetch\"", \""Run away\""]"", ""correct_choice"": ""D"", ""question"": ""What does the Jack Russell dog want to do while being stroked by the owner in sports boots?"", ""video_id"": ""2_needle/needle_130""}",2_needle/needle_130,What does the Jack Russell dog want to do while being stroked by the owner in sports boots?,"[""Eat"", ""Sleep"", ""Play fetch"", ""Run away""]",findNeedle,D,D,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,Y has a clearer margin and slightly stronger top1 probability; X shows no margin.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has a clearer margin and slightly stronger top1 probability; X shows no margin.""}"
596,"{""choices"": ""[\""Sneakers\"", \""Barefoot\"", \""Flip flops\"", \""Sports boots\""]"", ""correct_choice"": ""D"", ""question"": ""What is the owner wearing while stroking his Jack Russell dog?"", ""video_id"": ""2_needle/needle_130""}",2_needle/needle_130,What is the owner wearing while stroking his Jack Russell dog?,"[""Sneakers"", ""Barefoot"", ""Flip flops"", ""Sports boots""]",findNeedle,D,A,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.1163577139377594,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has higher top1 probability and much lower entropy, indicating a more confident prediction.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1 probability and much lower entropy, indicating a more confident prediction.""}"
604,"{""choices"": ""[\""Writing a letter\"", \""Drawing a portrait\"", \""Drawing a project plan scheme\"", \""Erasing notes\""]"", ""correct_choice"": ""C"", ""question"": ""What is the middle aged female executive doing on the white board?"", ""video_id"": ""2_needle/needle_136""}",2_needle/needle_136,What is the middle aged female executive doing on the white board?,"[""Writing a letter"", ""Drawing a portrait"", ""Drawing a project plan scheme"", ""Erasing notes""]",findNeedle,C,C,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.18094053864479065,True,False,llm,llm_verifier_disagreement,route_224,X,0.68,Higher top1 probability and larger margin; lower entropy suggests stronger confidence.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.68,""reason"":""Higher top1 probability and larger margin; lower entropy suggests stronger confidence.""}"
624,"{""choices"": ""[\""She screams\"", \""She laughs\"", \""She is surprised\"", \""She is not surprised\""]"", ""correct_choice"": ""C"", ""question"": ""What is the woman's reaction when the hand comes out of the computer?"", ""video_id"": ""2_needle/needle_143""}",2_needle/needle_143,What is the woman's reaction when the hand comes out of the computer?,"[""She screams"", ""She laughs"", ""She is surprised"", ""She is not surprised""]",findNeedle,C,C,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.2918568551540375,True,False,llm,llm_verifier_disagreement,route_224,X,0.74,"X has stronger confidence signals: higher top1_prob, much larger prob_margin, and lower entropy than Y.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.74,""reason"":""X has stronger confidence signals: higher top1_prob, much larger prob_margin, and lower entropy than Y.""}"
638,"{""choices"": ""[\""Jack Russell\"", \""German Shepherd\"", \""Golden Retriever\"", \""Bulldog\""]"", ""correct_choice"": ""A"", ""question"": ""What type of dog is the owner in sports boots stroking?"", ""video_id"": ""2_needle/needle_16""}",2_needle/needle_16,What type of dog is the owner in sports boots stroking?,"[""Jack Russell"", ""German Shepherd"", ""Golden Retriever"", ""Bulldog""]",findNeedle,A,C,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.39359912276268005,True,False,llm,llm_verifier_disagreement,route_224,Y,0.78,"Y has stronger confidence signals across top1_prob, margin, and entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has stronger confidence signals across top1_prob, margin, and entropy.""}"
661,"{""choices"": ""[\""Pumpkin pie\"", \""Creamy pumpkin soup\"", \""Roasted pumpkin\"", \""Pumpkin salad\""]"", ""correct_choice"": ""B"", ""question"": ""What is the chef preparing with the fresh orange pumpkin?"", ""video_id"": ""2_needle/needle_23""}",2_needle/needle_23,What is the chef preparing with the fresh orange pumpkin?,"[""Pumpkin pie"", ""Creamy pumpkin soup"", ""Roasted pumpkin"", ""Pumpkin salad""]",findNeedle,B,B,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.04966500401496887,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,"X has slightly better confidence signals overall, especially a larger prob margin and lower entropy than Y.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly better confidence signals overall, especially a larger prob margin and lower entropy than Y.""}"
671,"{""choices"": ""[\""Autumn\"", \""Spring\"", \""Winter\"", \""Summer\""]"", ""correct_choice"": ""D"", ""question"": ""What season is it when the black cows with yellow tags on their ears are eating hay at the farm outdoors?"", ""video_id"": ""2_needle/needle_26""}",2_needle/needle_26,What season is it when the black cows with yellow tags on their ears are eating hay at the farm outdoors?,"[""Autumn"", ""Spring"", ""Winter"", ""Summer""]",findNeedle,D,D,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_224,X,0.61,X has slightly higher top1_prob and lower entropy; Y has a better margin but overall confidence looks weaker.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.61,""reason"":""X has slightly higher top1_prob and lower entropy; Y has a better margin but overall confidence looks weaker.""}"
691,"{""choices"": ""[\""She is a middle-aged woman\"", \""She is an elderly woman\"", \""She is a beautiful woman\"", \""She is a young girl\""]"", ""correct_choice"": ""C"", ""question"": ""What is the woman's appearance?"", ""video_id"": ""2_needle/needle_32""}",2_needle/needle_32,What is the woman's appearance?,"[""She is a middle-aged woman"", ""She is an elderly woman"", ""She is a beautiful woman"", ""She is a young girl""]",findNeedle,C,A,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.382236123085022,True,False,llm,llm_verifier_disagreement,route_224,X,0.72,"Higher top1_prob and prob_margin, with slightly lower entropy, suggest stronger confidence.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""Higher top1_prob and prob_margin, with slightly lower entropy, suggest stronger confidence.""}"
705,"{""choices"": ""[\""The waves are receding\"", \""The waves are crashing on a wild rocky beach\"", \""The waves are calm\"", \""The waves are crashing on a sandy beach\""]"", ""correct_choice"": ""B"", ""question"": ""What is happening with the ocean waves in the video?"", ""video_id"": ""2_needle/needle_36""}",2_needle/needle_36,What is happening with the ocean waves in the video?,"[""The waves are receding"", ""The waves are crashing on a wild rocky beach"", ""The waves are calm"", ""The waves are crashing on a sandy beach""]",findNeedle,B,B,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.29738447070121765,True,False,llm,llm_verifier_disagreement,route_112,X,0.72,"X has stronger confidence features across top1_prob, margin, and entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has stronger confidence features across top1_prob, margin, and entropy.""}"
706,"{""choices"": ""[\""Wild rocky beach\"", \""Pebble beach\"", \""Man-made beach\"", \""Sandy beach\""]"", ""correct_choice"": ""A"", ""question"": ""What type of beach is shown in the video?"", ""video_id"": ""2_needle/needle_36""}",2_needle/needle_36,What type of beach is shown in the video?,"[""Wild rocky beach"", ""Pebble beach"", ""Man-made beach"", ""Sandy beach""]",findNeedle,A,A,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.240892231464386,True,False,llm,llm_verifier_disagreement,route_112,X,0.72,"Higher top1_prob, larger margin, and lower entropy indicate stronger confidence.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""Higher top1_prob, larger margin, and lower entropy indicate stronger confidence.""}"
708,"{""choices"": ""[\""Sandy beach\"", \""Wild rocky beach\"", \""Man-made beach\"", \""Pebble beach\""]"", ""correct_choice"": ""B"", ""question"": ""What type of beach is shown in the video?"", ""video_id"": ""2_needle/needle_37""}",2_needle/needle_37,What type of beach is shown in the video?,"[""Sandy beach"", ""Wild rocky beach"", ""Man-made beach"", ""Pebble beach""]",findNeedle,B,B,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.2978897988796234,True,False,llm,llm_verifier_disagreement,route_112,Y,0.86,"Y has stronger confidence signals across top1_prob, prob_margin, and lower entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.86,""reason"":""Y has stronger confidence signals across top1_prob, prob_margin, and lower entropy.""}"
