fold,input_mode,video_id,question,choices,task,gold_label,pred_label,pred_confidence,acc112,acc224,routed_acc
3,question_choices,ea3bd7a9-35ee-47cd-aebb-1b120f4f590c,Where did I put the plier?,"[""on the glue gun"", ""at kitchen area"", ""near the dining table"", ""at the table""]",location,tie,route_224,0.6051508862740032,1.0,1.0,1.0
3,question_choices,ea3bd7a9-35ee-47cd-aebb-1b120f4f590c,Where did i put the metal rod?,"[""in the metal rack"", ""in the garage"", ""on the table"", ""on the wooden""]",location,tie,tie,0.5417388100523597,1.0,1.0,1.0
3,question_choices,ea3bd7a9-35ee-47cd-aebb-1b120f4f590c,Where did i put the metal rod?,"[""in the right sing"", ""at the table"", ""on the bedside"", ""he drop it on the table""]",location,tie,route_224,0.5503640879507982,0.0,0.0,0.0
3,question_choices,ea3bd7a9-35ee-47cd-aebb-1b120f4f590c,Where did i put the pen?,"[""on shelf of workshop"", ""on the counter"", ""at the table"", ""at the refrigerator""]",location,tie,route_224,0.6441292157664164,0.0,0.0,0.0
3,question_choices,ea3bd7a9-35ee-47cd-aebb-1b120f4f590c,Where did i put the pliers?,"[""on the her left hand"", ""on the sink slab"", ""on  the table beside the mower"", ""on the table""]",location,tie,route_112,0.7131736345467721,1.0,1.0,1.0
3,question_choices,ea3bd7a9-35ee-47cd-aebb-1b120f4f590c,Where was the cable before i picked it?,"[""at the floor"", ""in the  cutting board"", ""on the workshop bench"", ""on the blade""]",state_tracking,tie,route_224,0.5693539233367535,1.0,1.0,1.0
3,question_choices,ea3bd7a9-35ee-47cd-aebb-1b120f4f590c,Where was the car?,"[""in the side of stairs"", ""right side of work bench"", ""at the garage"", ""two hands""]",location,tie,route_224,0.673970951254283,1.0,1.0,1.0
3,question_choices,ea3bd7a9-35ee-47cd-aebb-1b120f4f590c,Where was the metal rod before i picked it?,"[""at the table"", ""at the pan"", ""in the bowl"", ""on the building""]",state_tracking,tie,route_224,0.6063482461353052,1.0,1.0,1.0
3,question_choices,ea3bd7a9-35ee-47cd-aebb-1b120f4f590c,Where was the paper before i picked it?,"[""on the tray"", ""in the corner"", ""on the working bench"", ""cabinet""]",state_tracking,tie,tie,0.5096382372783526,0.0,0.0,0.0
3,question_choices,ea3bd7a9-35ee-47cd-aebb-1b120f4f590c,Where was the pliers before i picked it?,"[""hanging at the wall"", ""it was standing at the wall"", ""on the right side of the floor"", ""on top of the fridge""]",state_tracking,tie,route_224,0.619346598165295,1.0,1.0,1.0
3,question_choices,ea3bd7a9-35ee-47cd-aebb-1b120f4f590c,Where was the scissors before I carried the plier?,"[""on tbe countertop"", ""in the black"", ""hanging on the wall"", ""two jack handles""]",state_tracking,route_224,tie,0.5111266367309651,0.0,1.0,1.0
3,question_choices,ea3bd7a9-35ee-47cd-aebb-1b120f4f590c,where did i put the metal rod,"[""on table"", ""at the long steel"", ""im the table"", ""at the top of the refrigerator""]",location,tie,route_224,0.6640451098876946,1.0,1.0,1.0
3,question_choices,eae6fec9-a0cc-4e5e-ab39-6bd39688760e,In what location did I see the slippers?,"[""on the top of tool storage"", ""on the yard"", ""on the flight  stairs"", ""hanging up the sink""]",location,tie,tie,0.5386726149168981,1.0,1.0,1.0
3,question_choices,eae6fec9-a0cc-4e5e-ab39-6bd39688760e,What did I put in the tap?,"[""woman with red hoody"", ""hose"", ""flight stairs"", ""ruler""]",event_understanding,tie,tie,0.5415342214449945,1.0,1.0,1.0
3,question_choices,eae6fec9-a0cc-4e5e-ab39-6bd39688760e,Where did I put the plant?,"[""on the ground"", ""the cabinet"", ""right side of the road"", ""on the top of a pot""]",location,tie,route_224,0.5956249739230759,1.0,1.0,1.0
3,question_choices,eae6fec9-a0cc-4e5e-ab39-6bd39688760e,Where was the flower pot before I put water in it?,"[""on the ground"", ""in the ziplock bags"", ""on the tub"", ""beside oven""]",state_tracking,tie,route_112,0.6283830975356033,1.0,1.0,1.0
3,question_choices,eb3dfbc3-5879-48f7-81ef-8be79dccdbde,Did I close the car's trunk,"[""no"", ""cannot be determined"", ""not sure"", ""yes""]",state,route_224,tie,0.5227770330650047,0.0,1.0,1.0
3,question_choices,eb3dfbc3-5879-48f7-81ef-8be79dccdbde,What cloth did I put in the tent?,"[""around"", ""polo blouse"", ""paste"", ""on the tent""]",event_understanding,tie,tie,0.5169644636304488,1.0,1.0,1.0
3,question_choices,eb3dfbc3-5879-48f7-81ef-8be79dccdbde,What item did I pick up?,"[""on the camping site"", ""noodles sauce"", ""un the tray"", ""a woman""]",object_attribute,tie,route_112,0.5781118084717991,1.0,1.0,1.0
3,question_choices,eb3dfbc3-5879-48f7-81ef-8be79dccdbde,What item was thrown?,"[""on the bag"", ""apartment"", ""light cover"", ""the kitchen""]",object_attribute,tie,route_224,0.5759114026721492,0.0,0.0,0.0
3,question_choices,eb3dfbc3-5879-48f7-81ef-8be79dccdbde,What object was unpacked?,"[""on the bag"", ""pizza"", ""over the refrigerator"", ""piano""]",object_attribute,tie,route_224,0.6764582677425836,1.0,1.0,1.0
3,question_choices,eb3dfbc3-5879-48f7-81ef-8be79dccdbde,What snack did I take?,"[""just a little bit"", ""tray tack"", ""woman coworker in lab coat"", ""on the mango""]",event_understanding,tie,route_224,0.6464224418800497,0.0,0.0,0.0
3,question_choices,eb3dfbc3-5879-48f7-81ef-8be79dccdbde,Where did I put the bag?,"[""in the tent"", ""on the tool bag"", ""in the hallway"", ""on the rack""]",location,tie,tie,0.5117605209280296,1.0,1.0,1.0
3,question_choices,eb3dfbc3-5879-48f7-81ef-8be79dccdbde,Where did I put the sleeping bag?,"[""on the oil tank"", ""tent"", ""in the chopping board"", ""on the floor near storage room""]",location,tie,route_112,0.5705321028587507,1.0,1.0,1.0
3,question_choices,eb3dfbc3-5879-48f7-81ef-8be79dccdbde,Where was the bag before I adjusted it?,"[""on the ground"", ""on the drawer"", ""on the compartment of the car"", ""on the left wall""]",state_tracking,tie,route_224,0.6131994013660856,1.0,1.0,1.0
3,question_choices,eb3dfbc3-5879-48f7-81ef-8be79dccdbde,Where was the bag before I picked it?,"[""on the camping bag"", ""on the floor near at the entrance"", ""on the torch"", ""on the ice""]",state_tracking,tie,route_224,0.5801206697707396,0.0,0.0,0.0
3,question_choices,eb3dfbc3-5879-48f7-81ef-8be79dccdbde,Who did I interact with when I unpacked the sleeping bag?,"[""the wire"", ""sawing machine"", ""the woman in the white shirt"", ""a man without shirt""]",person,tie,route_224,0.6723036750924085,1.0,1.0,1.0
3,question_choices,eb5c6ebd-97ac-4318-93d2-944ff73426e7,Did I cover the cooking pot with a lid?,"[""cannot be determined"", ""not sure"", ""no"", ""yes""]",state,tie,route_112,0.6947625027646743,1.0,1.0,1.0
3,question_choices,eb5c6ebd-97ac-4318-93d2-944ff73426e7,how many pieces of fish did I place in a cooking pot,"[""four pieces"", ""zero pieces"", ""one piece"", ""two pieces""]",count,route_112,route_112,0.6228847266397146,1.0,0.0,1.0
3,question_choices,eb5c6ebd-97ac-4318-93d2-944ff73426e7,how many pieces of vegetable leaves did I place in a bowl?,"[""11"", ""ten"", ""13"", ""12""]",count,tie,route_224,0.6823261923098494,0.0,0.0,0.0
3,question_choices,eb5c6ebd-97ac-4318-93d2-944ff73426e7,what color was the hand towel?,"[""purple"", ""orange"", ""grey"", ""white""]",attribute_color,tie,tie,0.516081420103329,1.0,1.0,1.0
3,question_choices,eb5c6ebd-97ac-4318-93d2-944ff73426e7,what did I place in a dust bin?,"[""piece of wood"", ""plug spanner"", ""the storage room"", ""nylon""]",event_understanding,tie,route_224,0.699595636273904,1.0,1.0,1.0
3,question_choices,eb5c6ebd-97ac-4318-93d2-944ff73426e7,what did i put in the bowl?,"[""a tea"", ""pizza box"", ""parsley"", ""color brown""]",event_understanding,tie,tie,0.5154667046764991,1.0,1.0,1.0
3,question_choices,eb5c6ebd-97ac-4318-93d2-944ff73426e7,where was the bottle before i took it?,"[""in the side table"", ""on the fridge"", ""in the glasses"", ""on the right side of the baking table""]",state_tracking,tie,tie,0.5216154450231322,1.0,1.0,1.0
3,question_choices,eb5c6ebd-97ac-4318-93d2-944ff73426e7,where was the bottle of groundnut oil before i picked it up?,"[""at the couch"", ""kitchen drawer"", ""inside the room"", ""two bowl on the fridge""]",state_tracking,tie,route_112,0.5796838365017929,0.0,0.0,0.0
3,question_choices,eb5c6ebd-97ac-4318-93d2-944ff73426e7,where was the chopping board before i took it?,"[""right side of work bench"", ""beside the electric kettle"", ""on the tent"", ""in the toilet""]",state_tracking,tie,route_112,0.6411268463082898,0.0,0.0,0.0
3,question_choices,eb5c6ebd-97ac-4318-93d2-944ff73426e7,where was the cup of salt before i held it with both hands?,"[""in the edge of the sink"", ""in the hand"", ""at the sprocket"", ""on the shelf""]",state_tracking,tie,tie,0.5315189859547772,0.0,0.0,0.0
3,question_choices,eb5c6ebd-97ac-4318-93d2-944ff73426e7,where was the knife before i took it?,"[""on the stone"", ""on the lawn mower"", ""on the table"", ""on the cabinet""]",state_tracking,tie,route_112,0.644945356562285,0.0,0.0,0.0
3,question_choices,eb5c6ebd-97ac-4318-93d2-944ff73426e7,where was the standing fan?,"[""on hallway to dining room"", ""standing on the wall"", ""on the store"", ""on the camera""]",location,tie,tie,0.5448559866917246,0.0,0.0,0.0
3,question_choices,eb5c6ebd-97ac-4318-93d2-944ff73426e7,where were the chopsticks before i took them?,"[""on the rack"", ""at working table"", ""at the ground"", ""on the tool rack""]",state_tracking,route_112,tie,0.5178117081263635,1.0,0.0,0.0
3,question_choices,ed47630e-8c0b-447e-9a14-0b6531e84a18,Did i leave the fridge opened?,"[""no"", ""cannot be determined"", ""yes"", ""not sure""]",state,tie,route_112,0.671883142233272,0.0,0.0,0.0
3,question_choices,ed47630e-8c0b-447e-9a14-0b6531e84a18,How much water did i put in the box?,"[""more or less half cup"", ""seven papers"", ""six bottles"", ""five ribbons""]",count,tie,tie,0.5122906475225861,1.0,1.0,1.0
3,question_choices,ed47630e-8c0b-447e-9a14-0b6531e84a18,What color is the lid i took from the table?,"[""yellow"", ""red"", ""gray"", ""white""]",attribute_color,route_224,route_112,0.6025498746532052,0.0,1.0,0.0
3,question_choices,ed47630e-8c0b-447e-9a14-0b6531e84a18,What did i put in the cabinetry?,"[""some dishes"", ""smudge"", ""metal rod"", ""the man in the beige shirt""]",event_understanding,tie,route_224,0.5530654317778418,1.0,1.0,1.0
3,question_choices,ed47630e-8c0b-447e-9a14-0b6531e84a18,What did i put on the table?,"[""red  bull"", ""plate"", ""drink can"", ""mop stick""]",event_understanding,tie,route_112,0.6378617342465185,1.0,1.0,1.0
3,question_choices,ed47630e-8c0b-447e-9a14-0b6531e84a18,Where did i put the box?,"[""on the seat of the lawn mower"", ""at the edge of the wall"", ""on rhe kitchen sink"", ""in the room""]",location,route_112,route_112,0.5644946684140317,1.0,0.0,1.0
3,question_choices,ed47630e-8c0b-447e-9a14-0b6531e84a18,Where is my phone?,"[""at the table"", ""on the sniffles"", ""at the table top"", ""on magnetic drilling machine""]",location,tie,tie,0.5232455256870656,1.0,1.0,1.0
3,question_choices,ed544764-a8ef-4708-b098-ff9c213371c0,How many pillows are on the bed?,"[""zero"", ""four"", ""two"", ""one""]",count,route_224,route_112,0.5575212069889037,0.0,1.0,0.0
3,question_choices,ed544764-a8ef-4708-b098-ff9c213371c0,How many times did i pick the cable modulator?,"[""three doors"", ""three eggplant"", ""twice"", ""one meter""]",count,tie,route_224,0.6033086366646997,1.0,1.0,1.0
3,question_choices,ed544764-a8ef-4708-b098-ff9c213371c0,Where did i insert the cable?,"[""against rhe wall"", ""at the game pad"", ""on the iron beside mower"", ""in the polythene bag""]",location,tie,route_112,0.5645142247502264,1.0,1.0,1.0
3,question_choices,ed544764-a8ef-4708-b098-ff9c213371c0,Where was the black socket before i picked it?,"[""on the area"", ""on top of fridge"", ""on the floor"", ""at the slab""]",state_tracking,tie,route_112,0.6640311300866057,1.0,1.0,1.0
3,question_choices,ed544764-a8ef-4708-b098-ff9c213371c0,Where was the cable before i picked it?,"[""on the floor"", ""on the right hand"", ""charging the phone on the table"", ""in garage""]",state_tracking,tie,route_224,0.5745652823068986,1.0,1.0,1.0
3,question_choices,ed544764-a8ef-4708-b098-ff9c213371c0,Where was the ps4 controller before i picked it?,"[""on the mirror"", ""on the carrier bag"", ""table"", ""inside the workshop""]",state_tracking,tie,route_224,0.6843226353575479,1.0,1.0,1.0
3,question_choices,ed544764-a8ef-4708-b098-ff9c213371c0,Which cable did i attach to the cable modulator last?,"[""gamepad adapter"", ""blue tray"", ""vespa"", ""chopping board""]",event_understanding,tie,route_112,0.6903795895046319,1.0,1.0,1.0
3,question_choices,ed544764-a8ef-4708-b098-ff9c213371c0,Which cable did i remove from the cable modulator last?,"[""No."", ""gamepad adapter"", ""bit holder"", ""motorcycle front cover""]",event_understanding,tie,route_224,0.6207478768714431,1.0,1.0,1.0
3,question_choices,ed544764-a8ef-4708-b098-ff9c213371c0,Which gamepad did i pass to my friend?,"[""the white one"", ""green pepper"", ""meat"", ""a toy watch""]",event_understanding,tie,route_224,0.5907269986794645,1.0,1.0,1.0
3,question_choices,ed544764-a8ef-4708-b098-ff9c213371c0,Which gamepad did i pick from the floor?,"[""sink"", ""a plastic bag with a seed"", ""the plug"", ""gamepad adaptor""]",event_understanding,tie,tie,0.527234911435923,1.0,1.0,1.0
3,question_choices,ed544764-a8ef-4708-b098-ff9c213371c0,Which gamepad did i pick from the table?,"[""game pad of man x"", ""a piece of fabric"", ""third"", ""bucket""]",event_understanding,route_224,tie,0.5404250985120873,0.0,1.0,1.0
3,question_choices,ed544764-a8ef-4708-b098-ff9c213371c0,Which phone did i drop on the table?,"[""the man with brown shoes"", ""banana"", ""a sneakers"", ""iphone""]",event_understanding,tie,tie,0.5379828134540203,1.0,1.0,1.0
3,question_choices,ed544764-a8ef-4708-b098-ff9c213371c0,Who did i interact with when i took ps4 controller?,"[""outside at a parking lot"", ""snack"", ""at the right side slab"", ""a man""]",person,tie,route_224,0.684688761962972,1.0,1.0,1.0
3,question_choices,ed544764-a8ef-4708-b098-ff9c213371c0,Who did i interact with when i took the ps4 controller?,"[""rice"", ""the man in the gray shirt"", ""hanging in the kitchen sink"", ""aman in the blue shirt""]",person,tie,tie,0.5036475774968274,0.0,0.0,0.0
3,question_choices,ef2cefae-e337-46f1-9621-b18cb331a286,ln what road did l saw the dog,"[""a woman with blondie hair"", ""white    bowl"", ""open area road"", ""mall""]",event_understanding,tie,route_224,0.5583640747245261,1.0,1.0,1.0
3,question_choices,ef2cefae-e337-46f1-9621-b18cb331a286,where is my phone,"[""inside the workshop"", ""on the area"", ""hanging on the shelf"", ""left hand""]",location,tie,tie,0.5328763486106202,1.0,1.0,1.0
3,question_choices,ef2cefae-e337-46f1-9621-b18cb331a286,where was the dog before l picked the rope,"[""on the post lift"", ""on a grassy road"", ""from the room"", ""on the couch""]",location,tie,route_112,0.6364916066363386,1.0,1.0,1.0
3,question_choices,ef2cefae-e337-46f1-9621-b18cb331a286,who did l talk to at the field,"[""prylar"", ""plum wine"", ""a person with a black dress"", ""in the kitchen counter""]",person,tie,route_112,0.5941480470501828,1.0,1.0,1.0
3,question_choices,f216948c-27cf-4d28-ac6c-07c24689b873,How many washing machine were in the room?,"[""four"", ""five"", ""two"", ""three""]",count,tie,tie,0.5004694520234989,1.0,1.0,1.0
3,question_choices,f216948c-27cf-4d28-ac6c-07c24689b873,In what location did I see the shovel?,"[""floor"", ""at the edge of gas range"", ""on the window frame"", ""on the top of a pot""]",location,route_224,route_112,0.6088152902634194,0.0,1.0,0.0
3,question_choices,f216948c-27cf-4d28-ac6c-07c24689b873,What color is the ruler on the bus door?,"[""white"", ""silver"", ""gray"", ""black""]",attribute_color,tie,tie,0.5181018619741582,0.0,0.0,0.0
3,question_choices,f216948c-27cf-4d28-ac6c-07c24689b873,What color was the car that passed on the road?,"[""grey"", ""red"", ""gray"", ""pink""]",attribute_color,tie,tie,0.5303213190903143,0.0,0.0,0.0
3,question_choices,f216948c-27cf-4d28-ac6c-07c24689b873,Where did I see the dust pan?,"[""on the road"", ""on the other player"", ""at the back of the girl"", ""floor""]",location,tie,route_224,0.7866801947381631,1.0,1.0,1.0
3,question_choices,f216948c-27cf-4d28-ac6c-07c24689b873,Where is the orange bucket?,"[""at the edge of bed"", ""on uncompleted cabinet"", ""in the grass floor"", ""on the tap""]",location,tie,route_224,0.6816672686359854,1.0,1.0,1.0
3,question_choices,f216948c-27cf-4d28-ac6c-07c24689b873,Where was my bag?,"[""in the sofa"", ""on the kitchen drawer"", ""on the bedside"", ""on the machine""]",location,tie,route_224,0.6047180453366648,0.0,0.0,0.0
3,question_choices,f216948c-27cf-4d28-ac6c-07c24689b873,Where was the I-beam levels?,"[""in the pan"", ""on the cutter"", ""inside the pot"", ""in the truck door""]",location,tie,route_112,0.6112486212615528,1.0,1.0,1.0
3,question_choices,f216948c-27cf-4d28-ac6c-07c24689b873,Where was the bucket?,"[""at the kitchen"", ""in front of house"", ""in cabinet"", ""on the ground""]",location,tie,route_224,0.7482047704739572,1.0,1.0,1.0
3,question_choices,f216948c-27cf-4d28-ac6c-07c24689b873,in what room did I see the bottle of water?,"[""a metal tube"", ""a liquid soap"", ""cable wire"", ""kitchen""]",event_understanding,tie,route_224,0.6291175276334237,1.0,1.0,1.0
3,question_choices,f216948c-27cf-4d28-ac6c-07c24689b873,what did I drop in the machine?,"[""a sanitizer"", ""a lighter"", ""the woman in the black blouse"", ""seeds of bell pepper""]",event_understanding,tie,route_224,0.5734893122524974,1.0,1.0,1.0
3,question_choices,f216948c-27cf-4d28-ac6c-07c24689b873,what did I drop on the plywood?,"[""fabric"", ""seat"", ""a man wearing a neck tie"", ""cigarette""]",event_understanding,tie,route_224,0.6386996536033694,1.0,1.0,1.0
3,question_choices,f216948c-27cf-4d28-ac6c-07c24689b873,where did I drop the first aid box?,"[""in working table"", ""on the bumper of the truck"", ""left side of living room"", ""in the dustbin""]",location,tie,route_224,0.7079940667704794,0.0,0.0,0.0
3,question_choices,f4763c6c-c91a-401e-8ec8-9d086880c9e5,How many cards did l take?,"[""three"", ""two"", ""four"", ""six""]",count,tie,route_224,0.5870119671666061,0.0,0.0,0.0
3,question_choices,f4763c6c-c91a-401e-8ec8-9d086880c9e5,what did l pour in the coffee maker?,"[""bench scrapper"", ""exhaust pipe"", ""ginger"", ""water""]",event_understanding,tie,route_224,0.7397794882499131,1.0,1.0,1.0
3,question_choices,f4763c6c-c91a-401e-8ec8-9d086880c9e5,where did l put the flower vessel?,"[""on the door"", ""on the floor"", ""at the left side of the street"", ""near the window""]",location,tie,route_112,0.6045278992010603,0.0,0.0,0.0
3,question_choices,f4763c6c-c91a-401e-8ec8-9d086880c9e5,who did l interact with when l walked around the living room?,"[""un the tray"", ""a man with a red top"", ""color red"", ""the woman in the dirty white shirt""]",person,tie,route_224,0.6119412045041369,1.0,1.0,1.0
3,question_choices,f7b4e507-fd36-479b-8273-7c9c90d7979d,Where did I put the bottle after drinking water,"[""in a drainer rack"", ""on top of bucket"", ""at the lift table"", ""on the table""]",location,tie,route_224,0.680147000867039,1.0,1.0,1.0
3,question_choices,f7b4e507-fd36-479b-8273-7c9c90d7979d,Where did I put the dumbbells before I picked the bottle,"[""on the floor"", ""on the telephone ta ble"", ""on the cards"", ""in the wooden cabinet""]",state_tracking,tie,tie,0.5064440708980029,1.0,1.0,1.0
3,question_choices,f7b4e507-fd36-479b-8273-7c9c90d7979d,Where was the dumbbell before I sat on the mat,"[""on the right side of the couch"", ""on the spoon"", ""at the top of your laptop"", ""on sofa""]",state_tracking,route_224,route_112,0.6266075624015567,0.0,1.0,0.0
3,question_choices,f7b4e507-fd36-479b-8273-7c9c90d7979d,Where was the mouse,"[""on the table"", ""inside the workshop"", ""on the tool box"", ""on the working bench""]",location,tie,tie,0.5207171334818042,1.0,1.0,1.0
3,question_choices,f7b4e507-fd36-479b-8273-7c9c90d7979d,Where was the mouse before I picked the bottle,"[""on the center of the table"", ""on a work bench"", ""on the table"", ""on the piece of wood""]",state_tracking,tie,route_112,0.6456344648436758,1.0,1.0,1.0
3,question_choices,f7b4e507-fd36-479b-8273-7c9c90d7979d,Where was the table clock after I drank water,"[""on the center"", ""at the wooden plank"", ""on top if the tool storage"", ""on the table""]",location,tie,route_224,0.5728495516483045,1.0,1.0,1.0
3,question_choices,f7b4e507-fd36-479b-8273-7c9c90d7979d,Where were the sandals before I adjusted the dumbbells,"[""on the sink slab"", ""at the racks"", ""on the floor"", ""in the of fridge""]",state_tracking,tie,tie,0.5395292945732229,1.0,1.0,1.0
3,question_choices,f99399f0-53a3-4cff-9588-21cb6a157538,What did I put in the fridge?,"[""brown"", ""silver"", ""mobile"", ""on the margarine""]",event_understanding,tie,tie,0.5246499163187739,0.0,0.0,0.0
3,question_choices,f99399f0-53a3-4cff-9588-21cb6a157538,What did I put in the pan?,"[""a vegetable cabbage"", ""screw socket"", ""on the  inside"", ""the color one""]",event_understanding,tie,route_224,0.5541260979060064,0.0,0.0,0.0
3,question_choices,f99399f0-53a3-4cff-9588-21cb6a157538,What did I put in the plate?,"[""lubricant hose"", ""a plastic bag with a seed"", ""on the meat inside"", ""sickle""]",event_understanding,tie,tie,0.5131138645763025,1.0,1.0,1.0
3,question_choices,f99399f0-53a3-4cff-9588-21cb6a157538,What did I put on the plate?,"[""on the inside"", ""a pan"", ""egg shell"", ""a wrap meat""]",event_understanding,tie,tie,0.5066834609983542,0.0,0.0,0.0
3,question_choices,f99399f0-53a3-4cff-9588-21cb6a157538,What did I put on the scouring pad?,"[""cut lettuce"", ""the woman in the polka dot dress"", ""eggplant"", ""on the sink""]",event_understanding,tie,tie,0.5495865478883354,0.0,0.0,0.0
3,question_choices,f99399f0-53a3-4cff-9588-21cb6a157538,What did I put on the tray?,"[""the man in the backpack bag"", ""on the inside"", ""tell"", ""round pipe with flanges""]",event_understanding,tie,route_112,0.6933499711652384,1.0,1.0,1.0
3,question_choices,f99399f0-53a3-4cff-9588-21cb6a157538,What knife did I wash?,"[""on the sink"", ""packs of food"", ""cable cover"", ""a man with checkered shirt""]",event_understanding,tie,tie,0.5265509058306019,1.0,1.0,1.0
3,question_choices,f99399f0-53a3-4cff-9588-21cb6a157538,What spoon did I rinse?,"[""i the motorbike"", ""on the tray"", ""cabinet"", ""disc""]",event_understanding,tie,route_224,0.5851630210890085,0.0,0.0,0.0
3,question_choices,f99399f0-53a3-4cff-9588-21cb6a157538,What utensil did I wash last?,"[""polaroid"", ""on the  plate rack"", ""a man"", ""plate tray""]",object_attribute,tie,tie,0.5332107171347302,1.0,1.0,1.0
3,question_choices,f99399f0-53a3-4cff-9588-21cb6a157538,Where was the chopping board before I rinsed it?,"[""on the counter"", ""in front row near the  door"", ""on the plate rack"", ""on the divider cabinet""]",state_tracking,tie,tie,0.5398051202223368,1.0,1.0,1.0
3,question_choices,f99399f0-53a3-4cff-9588-21cb6a157538,Where was the mug?,"[""right side of the road"", ""on the drawer"", ""on magnetic drilling machine"", ""on the right""]",location,tie,route_224,0.6828805513194024,0.0,0.0,0.0
3,question_choices,f99399f0-53a3-4cff-9588-21cb6a157538,Where was the tissue before I took it?,"[""in wooden frame"", ""on the small container"", ""on the zinc"", ""at the rack behind""]",state_tracking,tie,tie,0.5354002780212593,0.0,0.0,0.0
3,question_choices,f9cc451f-ddb9-4669-b9cd-05f2a636fa17,did I close the door?,"[""no"", ""yes"", ""cannot be determined"", ""not sure""]",state,tie,route_112,0.597861125807872,1.0,1.0,1.0
3,question_choices,f9cc451f-ddb9-4669-b9cd-05f2a636fa17,in what location did I see the wooden fence?,"[""on the waste carton"", ""in the bridge"", ""on the left side of the wall"", ""on the tools cabinet""]",location,route_112,tie,0.5443480086915915,1.0,0.0,0.0
3,question_choices,f9cc451f-ddb9-4669-b9cd-05f2a636fa17,what bus did I enter?,"[""the man with naked on top"", ""metal tube"", ""a yarn"", ""second bus""]",event_understanding,tie,route_224,0.5950863983662052,1.0,1.0,1.0
3,question_choices,f9cc451f-ddb9-4669-b9cd-05f2a636fa17,what color was the bus I saw?,"[""gray"", ""white"", ""yellow"", ""blue""]",attribute_color,tie,tie,0.504570186382856,1.0,1.0,1.0
3,question_choices,f9cc451f-ddb9-4669-b9cd-05f2a636fa17,what name was written on the ground?,"[""plenty of salt"", ""laundry"", ""spatula knife"", ""stop""]",event_understanding,tie,tie,0.5353184167759497,1.0,1.0,1.0
3,question_choices,f9cc451f-ddb9-4669-b9cd-05f2a636fa17,where is the blue bag?,"[""from the tool rack"", ""in your hands"", ""in the part"", ""side the sink""]",location,tie,route_112,0.7202548169463066,1.0,1.0,1.0
3,question_choices,f9ebb212-392f-4801-bbb1-158e9f669ed9,In what location did I see the blue dust bin?,"[""on the floor  near table"", ""on the tissue"", ""inside the truck"", ""on the display area""]",location,tie,tie,0.5456583266243576,1.0,1.0,1.0
3,question_choices,f9ebb212-392f-4801-bbb1-158e9f669ed9,In what location did I touch the tin?,"[""on the wall near the ceiling"", ""you put it inside the cabinet"", ""on the liftplatform"", ""on the upper shelf""]",location,tie,route_224,0.605537464428766,1.0,1.0,1.0
3,question_choices,f9ebb212-392f-4801-bbb1-158e9f669ed9,What color was the receipt I took from the cashier?,"[""white"", ""grey"", ""yellow"", ""green""]",attribute_color,tie,tie,0.5429660880776874,1.0,1.0,1.0
3,question_choices,f9ebb212-392f-4801-bbb1-158e9f669ed9,Where did I put the bottle?,"[""on the plank"", ""on the cover bag"", ""on the supermarket shelf"", ""on the bigger""]",location,tie,route_224,0.6088030499279351,1.0,1.0,1.0
3,question_choices,f9ebb212-392f-4801-bbb1-158e9f669ed9,Where did I put the red cart?,"[""on the counter"", ""on the left side beside the laptop"", ""on cylinder top"", ""in the other side of door""]",location,tie,route_112,0.752957621704682,0.0,0.0,0.0
3,question_choices,f9ebb212-392f-4801-bbb1-158e9f669ed9,Where is the red tin?,"[""on the shopping  basket"", ""on the waste carton"", ""next to the wall"", ""on the divider beside the wall""]",location,route_112,route_112,0.6195652351524936,1.0,0.0,1.0
3,question_choices,fa49f52c-5a5c-4f46-a119-e6837db14d99,What color was the television in the room?,"[""purple"", ""yellow"", ""gray"", ""black""]",attribute_color,tie,tie,0.5111755175182563,1.0,1.0,1.0
3,question_choices,fa49f52c-5a5c-4f46-a119-e6837db14d99,Where did I place my phone?,"[""at the table"", ""at the edge of bed"", ""at the coach"", ""at the plank""]",location,tie,route_224,0.6289653787057222,1.0,1.0,1.0
3,question_choices,fa49f52c-5a5c-4f46-a119-e6837db14d99,Where did I put the coffee mate bottle?,"[""at the fridge"", ""on the table in right side"", ""at the edge of sink"", ""right hand""]",location,tie,tie,0.5406860952032913,0.0,0.0,0.0
3,question_choices,fa49f52c-5a5c-4f46-a119-e6837db14d99,Where did I put the tower spare glass?,"[""it  the wall"", ""at the mannequin"", ""on the table in right side"", ""in the window""]",location,tie,tie,0.5496828048113925,0.0,0.0,0.0
3,question_choices,fa49f52c-5a5c-4f46-a119-e6837db14d99,Where was the plastic bottle?,"[""at the table"", ""on the hanging line"", ""in the dinning"", ""on the display cabinet""]",location,tie,route_112,0.5748080039593005,1.0,1.0,1.0
3,question_choices,fa49f52c-5a5c-4f46-a119-e6837db14d99,Who did I talk to in the sitting room?,"[""the stainless bowl"", ""thirty two"", ""at the sink corner"", ""the woman with sunglasses""]",person,tie,route_112,0.6335218520104212,1.0,1.0,1.0
3,question_choices,fbdf6bb5-f1db-4370-a604-c32e21407bed,Did I leave the door open?,"[""yes"", ""cannot be determined"", ""no"", ""not sure""]",state,tie,route_112,0.8290375539083653,0.0,0.0,0.0
